CONCESSIE;QUAYCODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
LLS;NL:Q:49000470;Oostrandbrug;Lelystad;0,1;0,1;0,0;0,0;0,0;0,0
LLS;NL:Q:49000520;Houtribhoogte;Lelystad;0,0;0,0;0,0;0,0;0,0;0,0
LLS;NL:Q:49000530;Schroefstraat;Lelystad;4,7;4,8;2,1;2,3;1,0;1,4
LLS;NL:Q:49000540;Schroefstraat;Lelystad;4,7;4,8;2,1;2,3;1,0;1,4
LLS;NL:Q:49000550;Langezand;Lelystad;6,0;5,7;3,0;3,1;1,2;1,2
LLS;NL:Q:49000560;Langezand;Lelystad;6,0;5,7;3,0;3,1;1,2;1,2
LLS;NL:Q:49000580;Parkhaven;Lelystad;0,1;0,1;0,0;0,0;0,0;0,0
LLS;NL:Q:49000600;Werkeiland;Lelystad;4,0;6,8;2,4;3,8;1,7;2,2
LLS;NL:Q:49000610;Werkeiland;Lelystad;4,0;6,8;2,4;3,8;1,7;2,2
LLS;NL:Q:49000620;Monnickendamstraat;Lelystad-Haven;21,8;27,1;13,0;15,6;5,8;8,2
LLS;NL:Q:49000630;Lemmerkade;Lelystad-Haven;13,1;6,9;8,0;4,0;4,4;2,0
LLS;NL:Q:49000640;Hondsdraf;Lelystad;0,1;0,1;0,0;0,0;0,0;0,0
LLS;NL:Q:49000660;Lemmerkade;Lelystad-Haven;13,1;6,9;8,0;4,0;4,4;2,0
LLS;NL:Q:49000670;Ringdijk;Lelystad-Haven;49,9;45,0;32,1;30,0;13,3;12,6
LLS;NL:Q:49000700;Houtribhoogte;Lelystad;0,0;0,0;0,0;0,0;0,0;0,0
LLS;NL:Q:49000710;Warande;Lelystad;9,8;7,7;5,7;4,6;2,2;2,3
LLS;NL:Q:49000720;Warande;Lelystad;9,8;7,7;5,7;4,6;2,2;2,3
LLS;NL:Q:49000730;H. Bekiusschool - De Rede;Lelystad;2,2;2,2;0,0;0,0;0,0;0,0
LLS;NL:Q:49000750;Vlieterbrug;Lelystad;10,3;11,4;5,8;6,4;3,9;4,0
LLS;NL:Q:49000800;Vlieterbrug;Lelystad;10,3;11,4;5,8;6,4;3,9;4,0
LLS;NL:Q:49000830;Golfparkbrug;Lelystad;0,0;0,0;0,0;0,1;0,0;0,0
LLS;NL:Q:49000870;Houtribsluis;Lelystad;0,0;0,0;0,0;0,0;0,0;0,0
LLS;NL:Q:49000900;Parlaan;Lelystad;0,0;0,0;0,0;0,0;0,0;0,0
LLS;NL:Q:49000910;Parlaan;Lelystad;0,0;0,0;0,0;0,0;0,0;0,0
LLS;NL:Q:49000940;Bronsweg;Lelystad;0,0;0,0;0,0;0,0;0,0;0,0
LLS;NL:Q:49000950;Bronsweg;Lelystad;0,0;0,0;0,0;0,0;0,0;0,0
LLS;NL:Q:49000960;Beginweg;Lelystad;0,1;0,1;0,0;0,0;0,0;0,0
LLS;NL:Q:49000970;Beginweg;Lelystad;0,1;0,1;0,0;0,0;0,0;0,0
LLS;NL:Q:49000980;Jagersveld;Lelystad;0,2;0,3;0,0;0,1;0,0;0,0
LLS;NL:Q:49000990;Jagersveld;Lelystad;0,2;0,3;0,0;0,1;0,0;0,0
LLS;NL:Q:49001000;Buitenhof;Lelystad;0,3;0,4;0,1;0,0;0,0;0,0
LLS;NL:Q:49001020;Hondsdraf;Lelystad;0,1;0,1;0,0;0,0;0,0;0,0
LLS;NL:Q:49001210;Houtribweg;Lelystad;0,2;0,0;0,0;0,0;0,0;0,0
LLS;NL:Q:49001220;Houtribweg;Lelystad;0,2;0,0;0,0;0,0;0,0;0,0
LLS;NL:Q:49001440;Geulbrug;Lelystad;2,6;1,0;1,5;0,7;0,7;0,2
LLS;NL:Q:49001450;Geulbrug;Lelystad;2,6;1,0;1,5;0,7;0,7;0,2
LLS;NL:Q:49001540;Gorsbrug;Lelystad;3,7;1,8;0,8;0,3;0,4;0,3
LLS;NL:Q:49001550;Gorsbrug;Lelystad;3,7;1,8;0,8;0,3;0,4;0,3
LLS;NL:Q:49001650;Agora;Lelystad;9,9;14,9;5,1;4,9;2,6;3,8
LLS;NL:Q:49001670;Salland;Lelystad;3,0;3,3;1,4;1,6;0,4;0,4
LLS;NL:Q:49001680;Salland;Lelystad;3,0;3,3;1,4;1,6;0,4;0,4
LLS;NL:Q:49001690;Salland;Lelystad;3,0;3,3;1,4;1,6;0,4;0,4
LLS;NL:Q:49001700;Agora;Lelystad;9,9;14,9;5,1;4,9;2,6;3,8
LLS;NL:Q:49001730;Veluwezoom;Lelystad;7,3;6,4;2,4;2,4;0,8;0,7
LLS;NL:Q:49001740;Veluwezoom;Lelystad;7,3;6,4;2,4;2,4;0,8;0,7
LLS;NL:Q:49001750;Baronie;Lelystad;6,2;5,4;3,1;2,8;1,8;1,2
LLS;NL:Q:49001760;Baronie;Lelystad;6,2;5,4;3,1;2,8;1,8;1,2
LLS;NL:Q:49002300;Jol West;Lelystad;4,7;4,4;3,0;2,3;1,1;1,3
LLS;NL:Q:49002310;Jol West;Lelystad;4,7;4,4;3,0;2,3;1,1;1,3
LLS;NL:Q:49002400;Winkelcentrum Jol;Lelystad;22,8;19,8;15,3;13,6;5,9;6,0
LLS;NL:Q:49002410;Winkelcentrum Jol;Lelystad;22,8;19,8;15,3;13,6;5,9;6,0
LLS;NL:Q:49002500;Punter Zuid;Lelystad;0,5;5,3;0,2;3,4;0,0;1,6
LLS;NL:Q:49002510;Punter Zuid;Lelystad;0,5;5,3;0,2;3,4;0,0;1,6
LLS;NL:Q:49002600;Punter;Lelystad;15,1;8,6;8,8;4,7;3,6;1,9
LLS;NL:Q:49002610;Punter;Lelystad;15,1;8,6;8,8;4,7;3,6;1,9
LLS;NL:Q:49002700;Gondel Noord;Lelystad;6,7;5,0;2,9;2,8;1,5;1,2
LLS;NL:Q:49002710;Gondel Noord;Lelystad;6,7;5,0;2,9;2,8;1,5;1,2
LLS;NL:Q:49002900;Winkelcentrum Kempenaar;Lelystad;6,0;7,6;3,6;4,1;0,0;0,0
LLS;NL:Q:49002910;Winkelcentrum Kempenaar;Lelystad;6,0;7,6;3,6;4,1;0,0;0,0
LLS;NL:Q:49003000;Kempenaar Midden;Lelystad;7,3;8,2;4,0;4,1;0,0;0,0
LLS;NL:Q:49003010;Kempenaar Midden;Lelystad;7,3;8,2;4,0;4,1;0,0;0,0
LLS;NL:Q:49003250;Ziekenhuis;Lelystad;11,2;24,1;5,6;11,4;2,4;6,2
LLS;NL:Q:49003300;De Hoven;Lelystad;5,3;13,4;1,3;5,0;0,5;2,6
LLS;NL:Q:49003320;De Hoven;Lelystad;5,3;13,4;1,3;5,0;0,5;2,6
LLS;NL:Q:49003360;'t Laar;Lelystad;1,0;1,4;0,7;0,8;0,3;0,4
LLS;NL:Q:49003370;'t Laar;Lelystad;1,0;1,4;0,7;0,8;0,3;0,4
LLS;NL:Q:49003500;Wold;Lelystad;10,1;7,2;5,0;4,8;1,8;2,5
LLS;NL:Q:49003510;Wold;Lelystad;10,1;7,2;5,0;4,8;1,8;2,5
LLS;NL:Q:49003600;Winkelcentrum Kamp;Lelystad;21,8;21,3;12,2;12,6;4,8;6,8
LLS;NL:Q:49003610;Winkelcentrum Kamp;Lelystad;21,8;21,3;12,2;12,6;4,8;6,8
LLS;NL:Q:49003700;Horst;Lelystad;11,0;8,7;4,2;4,0;2,0;2,2
LLS;NL:Q:49003710;Horst;Lelystad;11,0;8,7;4,2;4,0;2,0;2,2
LLS;NL:Q:49003900;Nienoord;Lelystad;14,6;13,2;7,1;6,4;3,0;3,9
LLS;NL:Q:49004000;Nienoord;Lelystad;14,6;13,2;7,1;6,4;3,0;3,9
LLS;NL:Q:49004110;Slotenlaan;Lelystad;14,7;11,8;7,7;7,0;3,6;3,6
LLS;NL:Q:49004120;Slotenlaan;Lelystad;14,7;11,8;7,7;7,0;3,6;3,6
LLS;NL:Q:49004240;Oostzeestraat;Lelystad;65,5;60,5;42,3;40,5;18,8;21,4
LLS;NL:Q:49004250;Oostzeestraat;Lelystad;65,5;60,5;42,3;40,5;18,8;21,4
LLS;NL:Q:49004270;Westhoven;Lelystad;4,1;5,2;0,6;1,4;0,4;0,4
LLS;NL:Q:49004340;Zwartezeestraat;Lelystad;24,6;24,6;13,1;13,7;6,7;7,0
LLS;NL:Q:49004350;Zwartezeestraat;Lelystad;24,6;24,6;13,1;13,7;6,7;7,0
LLS;NL:Q:49004500;De Rietlanden;Lelystad;8,0;7,3;1,3;0,9;0,4;0,6
LLS;NL:Q:49004510;Penitentiaire Inrichting;Lelystad;8,4;4,0;3,2;0,8;1,3;0,2
LLS;NL:Q:49004550;De Rietlanden;Lelystad;8,0;7,3;1,3;0,9;0,4;0,6
LLS;NL:Q:49004900;Bouwweg;Lelystad;5,4;6,4;0,7;1,3;0,2;0,9
LLS;NL:Q:49005010;Station Centrum;Lelystad;178,0;163,3;105,7;95,9;57,0;46,8
LLS;NL:Q:49005020;Station Centrum;Lelystad;178,0;163,3;105,7;95,9;57,0;46,8
LLS;NL:Q:49005030;Station Centrum;Lelystad;178,0;163,3;105,7;95,9;57,0;46,8
LLS;NL:Q:49005040;Station Centrum;Lelystad;178,0;163,3;105,7;95,9;57,0;46,8
LLS;NL:Q:49005050;Station Centrum;Lelystad;178,0;163,3;105,7;95,9;57,0;46,8
LLS;NL:Q:49005060;Station Centrum;Lelystad;178,0;163,3;105,7;95,9;57,0;46,8
LLS;NL:Q:49005070;Station Centrum;Lelystad;178,0;163,3;105,7;95,9;57,0;46,8
LLS;NL:Q:49005150;Vestebrug;Lelystad;3,5;3,5;1,1;1,2;0,5;0,7
LLS;NL:Q:49005200;Vestebrug;Lelystad;3,5;3,5;1,1;1,2;0,5;0,7
LLS;NL:Q:49005250;Schansbrug;Lelystad;1,2;2,0;0,5;0,9;0,3;0,3
LLS;NL:Q:49005300;Schansbrug;Lelystad;1,2;2,0;0,5;0,9;0,3;0,3
LLS;NL:Q:49005350;Politiebrug;Lelystad;5,5;7,3;2,4;2,5;1,6;2,0
LLS;NL:Q:49005400;Oostranddreef;Lelystad;0,1;0,2;0,0;0,0;0,0;0,0
LLS;NL:Q:49005500;Runderweg;Lelystad;0,0;0,0;0,0;0,0;0,0;0,0
LLS;NL:Q:49005550;Karveelbrug;Lelystad;2,9;3,1;1,8;1,7;1,5;1,9
LLS;NL:Q:49005600;Karveelbrug;Lelystad;2,9;3,1;1,8;1,7;1,5;1,9
LLS;NL:Q:49005650;Kempenaarbrug;Lelystad;9,3;10,0;4,8;6,2;4,6;6,4
LLS;NL:Q:49005700;Kempenaarbrug;Lelystad;9,3;10,0;4,8;6,2;4,6;6,4
LLS;NL:Q:49005750;Boeierbrug;Lelystad;13,6;14,4;7,0;8,3;4,6;5,6
LLS;NL:Q:49005800;Boeierbrug;Lelystad;13,6;14,4;7,0;8,3;4,6;5,6
LLS;NL:Q:49005850;Bataviahaven;Lelystad;11,0;10,0;11,3;9,3;8,4;5,8
LLS;NL:Q:49005920;Batavia Stad;Lelystad;112,0;131,1;147,1;167,8;97,3;109,7
LLS;NL:Q:49006460;Gondel Zuid;Lelystad;7,3;6,9;4,6;4,9;1,6;1,5
LLS;NL:Q:49006470;Gondel Zuid;Lelystad;7,3;6,9;4,6;4,9;1,6;1,5
LLS;NL:Q:49007200;Vaartweg;Lelystad;15,2;19,8;4,2;4,6;0,8;0,8
LLS;NL:Q:49007250;Vaartweg;Lelystad;15,2;19,8;4,2;4,6;0,8;0,8
LLS;NL:Q:49007530;Galjoenbrug;Lelystad;2,0;2,9;1,0;1,7;0,8;1,0
LLS;NL:Q:49007540;Galjoenbrug;Lelystad;2,0;2,9;1,0;1,7;0,8;1,0
LLS;NL:Q:49007850;Tjalk/Groenhorst;Lelystad;4,6;5,3;1,4;2,0;0,7;1,0
LLS;NL:Q:49007860;Tjalk/Groenhorst;Lelystad;4,6;5,3;1,4;2,0;0,7;1,0
LLS;NL:Q:49007870;Winkelcentrum Tjalk;Lelystad;7,8;8,0;4,8;5,1;2,2;2,1
LLS;NL:Q:49007880;Winkelcentrum Tjalk;Lelystad;7,8;8,0;4,8;5,1;2,2;2,1
LLS;NL:Q:49008050;Winkelcentrum Botter;Lelystad;9,4;10,3;5,1;6,7;2,3;2,8
LLS;NL:Q:49008060;Winkelcentrum Botter;Lelystad;9,4;10,3;5,1;6,7;2,3;2,8
LLS;NL:Q:49008150;Schoener;Lelystad;5,7;5,4;3,2;2,5;1,4;1,3
LLS;NL:Q:49008160;Schoener;Lelystad;5,7;5,4;3,2;2,5;1,4;1,3
LLS;NL:Q:49008250;Stuwweg;Lelystad;6,8;9,1;1,2;1,8;0,7;0,8
LLS;NL:Q:49008260;Stuwweg;Lelystad;6,8;9,1;1,2;1,8;0,7;0,8
LLS;NL:Q:49008290;Haagwinde;Lelystad;4,4;2,9;1,6;1,0;0,9;0,5
LLS;NL:Q:49008300;Haagwinde;Lelystad;4,4;2,9;1,6;1,0;0,9;0,5
LLS;NL:Q:49008310;Klaproos;Lelystad;5,1;6,7;2,6;2,9;1,2;1,2
LLS;NL:Q:49008320;Klaproos;Lelystad;5,1;6,7;2,6;2,9;1,2;1,2
LLS;NL:Q:49008330;Hollandse Hout;Lelystad;9,0;11,2;2,9;3,7;1,6;2,1
LLS;NL:Q:49008830;Palazzo;Lelystad;3,4;4,8;1,5;2,1;1,9;2,0
LLS;NL:Q:49008840;Palazzo;Lelystad;3,4;4,8;1,5;2,1;1,9;2,0
LLS;NL:Q:49009090;Duinbeek;Lelystad;16,7;18,1;5,8;6,1;2,7;3,4
LLS;NL:Q:49009095;Duinbeek;Lelystad;16,7;18,1;5,8;6,1;2,7;3,4
LLS;NL:Q:49110010;Airport Plaza;Lelystad;3,9;5,1;1,6;1,1;0,8;0,9
LLS;NL:Q:49110030;Aviodrome;Lelystad;2,8;5,1;4,2;6,1;2,9;4,3
LLS;NL:Q:49110240;Larserpoort;Lelystad;2,9;2,4;0,5;0,8;0,4;0,8
LLS;NL:Q:49110250;Larserpoort;Lelystad;2,9;2,4;0,5;0,8;0,4;0,8
LLS;NL:Q:49110280;Larserpoort;Lelystad;2,9;2,4;0,5;0,8;0,4;0,8
LLS;NL:Q:49110290;Larserpoort;Lelystad;2,9;2,4;0,5;0,8;0,4;0,8
LLS;NL:Q:49110300;Giant/Pascallaan;Lelystad;5,2;9,6;1,0;0,3;0,1;0,1
LLS;NL:Q:49110330;Inditex / Mac3;Lelystad;22,5;25,8;7,5;7,7;7,0;8,0
LLS;NL:Q:49110340;Omroep Flevoland;Lelystad;2,3;2,6;0,4;0,6;0,2;0,3
LLS;NL:Q:49110350;Omroep Flevoland;Lelystad;2,3;2,6;0,4;0,6;0,2;0,3
LLS;NL:Q:49130020;Runderweg;Lelystad;0,0;0,0;0,0;0,0;0,0;0,0
LLS;NL:Q:54260035;Parkzoom;Delft;3,9;3,9;2,1;2,3;0,7;0,7
LLS;NL:Q:54260045;Parkzoom;Delft;3,9;3,9;2,1;2,3;0,7;0,7
LLS;NL:Q:54260490;Van Foreestplein;Delft;2,9;3,1;1,8;1,7;1,5;1,9
LLS;NL:Q:54260500;Van Foreestplein;Delft;2,9;3,1;1,8;1,7;1,5;1,9
OV_IJM;NL:Q:16000030;Station;Meppel;3,4;0,0;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:16000250;Station;Meppel;0,0;4,3;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:16000600;Burg. Knopperslaan;Meppel;0,0;0,1;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:16000610;Burg. Knopperslaan;Meppel;0,2;0,0;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:16000710;Steenwijkerstraatweg;Meppel;0,0;0,0;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:16000720;Steenwijkerstraatweg;Meppel;0,0;0,1;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:16001010;Hugo de Grootstraat;Meppel;2,3;0,2;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:16001020;Hugo de Grootstraat;Meppel;0,3;3,0;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:16300010;Gemeentehuis;Steenwijk;0,5;8,2;0,0;0,2;0,0;0,2
OV_IJM;NL:Q:16300020;Gemeentehuis;Steenwijk;6,3;0,8;0,3;0,0;0,3;0,1
OV_IJM;NL:Q:16300030;Vendelweg;Steenwijk;0,9;7,7;0,1;2,4;0,0;1,1
OV_IJM;NL:Q:16300040;Vendelweg;Steenwijk;9,0;0,9;2,7;0,2;1,9;0,0
OV_IJM;NL:Q:16300050;Matthijs Kiersstraat;Steenwijk;3,1;6,4;0,1;2,2;0,0;0,7
OV_IJM;NL:Q:16300070;Matthijs Kiersstraat;Steenwijk;4,3;0,4;1,4;0,0;0,6;0,0
OV_IJM;NL:Q:16301020;Station;Steenwijk;19,2;11,9;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24350010;Spin;De Blesse;0,0;0,1;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24350020;Spin;De Blesse;0,1;0,0;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24350030;Bovenweg;De Blesse;0,4;0,5;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24350040;Bovenweg;De Blesse;0,7;0,0;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24350050;Friese Veldweg;De Blesse;0,0;0,9;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24350060;Friese Veldweg;De Blesse;0,5;0,0;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24350070;Lagebroekweg;Blesdijke;0,4;0,2;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24350080;Lagebroekweg;Blesdijke;0,2;0,4;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24350620;Noord;De Blesse;8,1;8,8;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24450030;Marijenkampen;Marijenkampen;0,2;0,1;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24450050;Eikenlaan;Willemsoord;0,0;0,2;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24450060;Eikenlaan;Willemsoord;0,2;0,0;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24450080;Marijenkampen;Marijenkampen;0,2;0,2;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24451400;'t Centrum;Steenwijkerwold;6,0;1,2;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24451800;Willemsoord;Willemsoord;2,7;0,7;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24451810;Willemsoord;Willemsoord;0,5;2,4;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24510020;Frieseweg;Oldemarkt;2,1;6,1;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24510040;Koningin Julianaweg;Oldemarkt;1,5;2,2;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24510060;Parochiehuis;Oldemarkt;0,3;4,6;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24510070;Kruisstraat;Oldemarkt;1,2;0,8;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24510080;Kruisstraat;Oldemarkt;0,8;1,2;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24510090;De Boterberg;Oldemarkt;0,1;0,4;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24510100;De Boterberg;Oldemarkt;0,7;0,2;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24550030;Zuidveen;Zuidveen;0,5;1,8;0,0;0,4;0,1;0,1
OV_IJM;NL:Q:24550040;Zuidveen;Zuidveen;2,1;0,9;0,5;0,2;0,4;0,1
OV_IJM;NL:Q:24550050;Groot Verlaat;Steenwijk;1,2;1,6;0,1;0,4;0,1;0,1
OV_IJM;NL:Q:24550060;Groot Verlaat;Steenwijk;1,1;1,4;0,1;0,2;0,0;0,0
OV_IJM;NL:Q:24550160;Dolderbrug;Steenwijk;0,3;1,1;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24550170;Dolderbrug;Steenwijk;0,8;0,3;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24550250;Station;Steenwijk;71,2;76,3;68,8;54,5;41,9;42,8
OV_IJM;NL:Q:24551420;'t Centrum;Steenwijkerwold;1,4;5,3;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24552310;Gemeentewerken;Tuk;0,3;0,2;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24552320;Gemeentewerken;Tuk;0,5;0,7;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24552330;Oldemarktseweg;Tuk;0,3;0,2;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24552340;Oldemarktseweg;Tuk;0,3;0,3;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24552350;Watertoren;Thij;0,0;0,2;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24552360;Watertoren;Thij;0,2;0,1;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24552370;Thij;Thij;0,0;0,1;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24552380;Thij;Thij;0,1;0,0;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24590100;Burchtstraat;Kuinre;6,7;2,4;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24610010;Venebosweg;Ossenzijl;0,9;0,2;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24610030;Kloosterdijk;Ossenzijl;0,1;0,0;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24610040;Kloosterdijk;Ossenzijl;0,0;0,0;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24680010;Uiterdijkenweg;Luttelgeest;0,0;0,0;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:24680020;Uiterdijkenweg;Luttelgeest;0,0;0,0;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:25000010;Kettingstraat;Emmeloord;0,0;8,2;0,0;1,9;0,0;0,4
OV_IJM;NL:Q:25000020;Kettingstraat;Emmeloord;1,8;0,0;0,8;0,0;0,2;0,1
OV_IJM;NL:Q:25000030;Lange Dreef;Emmeloord;0,0;1,1;0,0;0,8;0,0;0,4
OV_IJM;NL:Q:25000040;Lange Dreef;Emmeloord;0,7;0,0;0,4;0,0;0,2;0,0
OV_IJM;NL:Q:25000050;Bunschotenlaan;Emmeloord;0,0;6,3;0,0;2,4;0,0;1,3
OV_IJM;NL:Q:25000070;Emmeloord - Oost;Emmeloord;0,0;1,6;0,0;0,1;0,0;0,0
OV_IJM;NL:Q:25000080;Emmeloord - Oost;Emmeloord;1,0;0,0;0,2;0,0;0,0;0,0
OV_IJM;NL:Q:25000100;Diemenlaan;Emmeloord;9,3;0,0;1,4;0,0;1,7;0,0
OV_IJM;NL:Q:25000130;Ecopark;Emmeloord;0,9;0,0;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:25000140;Ecopark;Emmeloord;0,0;1,9;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:25000150;Diemenlaan;Emmeloord;0,0;9,5;0,0;1,6;0,0;1,2
OV_IJM;NL:Q:25000210;Zuyderzee College;Emmeloord;6,4;0,3;3,0;0,0;1,5;0,0
OV_IJM;NL:Q:25000260;Zuyderzee College;Emmeloord;0,0;7,2;0,0;3,5;0,0;2,0
OV_IJM;NL:Q:25000410;Begraafplaats;Emmeloord;0,0;0,3;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:25000500;Medisch Centrum;Emmeloord;10,2;0,0;1,3;0,0;0,0;0,0
OV_IJM;NL:Q:25000550;Medisch Centrum;Emmeloord;0,0;9,4;0,0;0,6;0,0;0,0
OV_IJM;NL:Q:25000600;Antonius Ziekenhuis;Emmeloord;14,6;0,0;1,7;0,0;0,3;0,0
OV_IJM;NL:Q:25000650;Antonius Ziekenhuis;Emmeloord;0,0;10,8;0,0;1,1;0,0;0,0
OV_IJM;NL:Q:25000700;Urkerweg 18;Emmeloord;0,2;0,0;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:25001400;Smeden;Emmeloord;1,7;0,0;0,9;0,0;1,0;0,0
OV_IJM;NL:Q:25001450;Smeden;Emmeloord;0,0;6,6;0,0;3,4;0,0;1,5
OV_IJM;NL:Q:25005010;Busstation;Emmeloord;3,9;39,1;0,8;8,6;1,0;6,2
OV_IJM;NL:Q:25005012;Busstation;Emmeloord;0,0;0,0;0,0;0,0;0,1;0,2
OV_IJM;NL:Q:25005013;Busstation;Emmeloord;24,5;10,5;9,1;3,8;4,8;18,1
OV_IJM;NL:Q:25005014;Busstation;Emmeloord;0,1;195,3;0,1;54,6;0,8;16,2
OV_IJM;NL:Q:25005021;Busstation;Emmeloord;177,8;0,1;43,1;0,0;48,0;1,2
OV_IJM;NL:Q:25005022;Busstation;Emmeloord;0,0;0,8;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:25005023;Busstation;Emmeloord;0,0;1,2;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:25060010;Brink;Luttelgeest;0,2;0,6;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:25060020;Brink;Luttelgeest;0,6;0,6;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:25060030;Luttelgeesterweg;Luttelgeest;0,0;0,0;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:25060040;Luttelgeesterweg;Luttelgeest;0,0;0,0;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:25060050;Lindeweg;Luttelgeest;0,1;0,0;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:25060060;Lindeweg;Luttelgeest;0,0;0,1;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:25060070;Orchideeenhoeve;Luttelgeest;0,4;0,0;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:25060080;Orchideeenhoeve;Luttelgeest;0,1;0,5;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:25060090;Oosterringweg;Luttelgeest;4,7;0,5;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:25060100;Oosterringweg;Luttelgeest;0,4;3,3;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:25060110;Schansweg;Luttelgeest;0,0;0,0;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:25060120;Schansweg;Luttelgeest;0,0;0,1;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:25070010;Luttelgeesterweg;Marknesse;0,0;0,4;0,0;0,2;0,0;0,1
OV_IJM;NL:Q:25070020;Luttelgeesterweg;Marknesse;0,4;0,0;0,1;0,0;0,1;0,0
OV_IJM;NL:Q:25070030;H.D. Louwes Hoeve;Emmeloord;0,0;0,0;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:25070040;H.D. Louwes Hoeve;Emmeloord;0,0;0,0;0,0;0,0;0,0;0,0
OV_IJM;NL:Q:25070050;Lindeweg;Emmeloord;0,0;0,2;0,0;0,4;0,0;0,2
OV_IJM;NL:Q:25070060;Lindeweg;Emmeloord;0,1;0,0;0,2;0,0;0,4;0,0
OV_IJM;NL:Q:25130100;Sloefweg;Ens;1,2;0,0;0,7;0,0;0,3;0,0
OV_IJM;NL:Q:25130150;Sloefweg;Ens;0,0;1,2;0,0;0,7;0,0;0,5
OV_IJM;NL:Q:25130200;Bomenweg;Emmeloord;0,6;0,0;0,2;0,0;0,4;0,0
OV_IJM;NL:Q:25130250;Bomenweg;Emmeloord;0,0;0,7;0,0;0,2;0,0;0,1
OV_IJM;NL:Q:25130300;Kleiweg;Emmeloord;0,7;0,0;0,1;0,0;0,2;0,0
OV_IJM;NL:Q:25130350;Kleiweg;Emmeloord;0,0;0,6;0,0;0,3;0,0;0,1
