CONCESSIE;QUAYCODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
SAN;NL:Q:41200070;Grote Molenstraat;Elst;1,8;6,0;0,9;5,5;0,4;2,8
SAN;NL:Q:41200080;Grote Molenstraat;Elst;6,2;2,5;5,0;1,2;2,3;0,6
SAN;NL:Q:41200090;Brahmsstraat;Elst;4,5;5,9;3,0;4,4;1,9;2,9
SAN;NL:Q:41200100;Brahmsstraat;Elst;5,8;4,6;5,4;3,0;2,7;1,5
SAN;NL:Q:41200110;W. de Zwijgerstraat;Elst;4,8;10,2;3,4;4,9;3,0;2,2
SAN;NL:Q:41200120;W. de Zwijgerstraat;Elst;10,6;4,5;5,3;2,5;3,0;2,3
SAN;NL:Q:41200130;Prinsenhof;Elst;14,5;16,5;9,0;16,7;4,7;8,1
SAN;NL:Q:41200140;Prinsenhof;Elst;17,4;12,2;17,4;7,2;9,0;3,6
SAN;NL:Q:41200150;Kerkeakkers;Elst;12,3;16,4;10,7;13,0;4,5;6,6
SAN;NL:Q:41200160;Kerkeakkers;Elst;15,6;12,4;12,6;10,0;6,6;5,1
SAN;NL:Q:41200170;Zwartenhof;Elst;2,7;1,2;1,1;2,0;0,9;0,6
SAN;NL:Q:41200180;Zwartenhof;Elst;1,1;2,7;1,4;1,5;0,5;1,0
SAN;NL:Q:41200190;Lange Dreef/Willemsstr.;Elst;9,9;5,3;5,7;2,1;2,7;0,8
SAN;NL:Q:41200200;Lange Dreef/Willemsstr.;Elst;6,9;12,1;1,7;7,5;0,9;2,2
SAN;NL:Q:41200210;de Griend;Elst;23,1;17,3;17,7;11,5;15,3;8,5
SAN;NL:Q:41200220;de Griend;Elst;16,4;22,9;9,4;17,7;7,5;15,6
SAN;NL:Q:41200230;Sportpark de Pas;Elst;0,7;0,3;0,5;0,8;0,3;0,1
SAN;NL:Q:41200240;Sportpark de Pas;Elst;0,3;2,6;0,5;2,3;0,1;0,9
SAN;NL:Q:41200250;de Vork;Elst;0,6;0,1;0,3;0,1;0,2;0,1
SAN;NL:Q:41200260;de Vork;Elst;0,1;0,5;0,2;0,4;0,1;0,2
SAN;NL:Q:41200270;Sint Maartenstraat;Elst;2,9;0,1;0,0;0,0;0,0;0,0
SAN;NL:Q:41200280;Sint Maartenstraat;Elst;0,0;3,8;0,0;0,0;0,0;0,0
SAN;NL:Q:41200290;Europaplein;Elst;3,5;1,7;0,0;0,0;0,0;0,0
SAN;NL:Q:41200310;Kleipeer;Elst;7,3;1,3;0,0;0,0;0,0;0,0
SAN;NL:Q:41200320;Kleipeer;Elst;1,4;6,3;0,0;0,0;0,0;0,0
SAN;NL:Q:41200330;Vergert;Elst;2,9;2,6;0,0;0,0;0,0;0,0
SAN;NL:Q:41200340;Vergert;Elst;2,8;3,0;0,0;0,0;0,0;0,0
SAN;NL:Q:41200350;Dorpsstraat;Elst;17,2;30,2;14,6;15,8;8,4;13,3
SAN;NL:Q:41200360;Dorpsstraat;Elst;23,4;20,8;12,1;16,1;11,5;11,6
SAN;NL:Q:41200370;Bemmelseweg;Elst;6,9;1,6;0,0;0,0;0,0;0,0
SAN;NL:Q:41200380;Bemmelseweg;Elst;0,9;10,2;0,0;0,0;0,0;0,0
SAN;NL:Q:41200510;Griegstraat;Elst;1,7;4,3;1,1;5,2;0,5;2,2
SAN;NL:Q:41200520;Griegstraat;Elst;2,6;2,3;2,8;1,6;1,0;0,6
SAN;NL:Q:41200530;De Wuurde;Elst;18,7;21,7;14,2;14,8;7,6;8,8
SAN;NL:Q:41200540;De Wuurde;Elst;24,4;16,8;19,0;12,4;10,1;6,6
SAN;NL:Q:41200600;Sneeuwjacht;Elst;8,9;19,2;5,5;14,2;4,5;9,7
SAN;NL:Q:41200610;Sneeuwjacht;Elst;16,8;7,0;14,1;4,4;9,4;3,9
SAN;NL:Q:41200620;Morgenster;Elst;15,8;37,6;12,0;20,2;10,7;12,2
SAN;NL:Q:41200630;Morgenster;Elst;39,6;16,3;21,0;12,3;11,8;11,6
SAN;NL:Q:41200690;Mozartstraat;Elst;0,0;0,0;0,0;0,0;0,0;0,0
SAN;NL:Q:41200720;Station Elst;Elst;104,4;107,7;20,2;22,5;15,7;13,2
SAN;NL:Q:41200730;Station Elst;Elst;117,6;79,6;17,7;24,4;11,5;15,9
SAN;NL:Q:41200760;Poli Rijnstate Elst;Elst;2,3;19,8;0,7;3,2;0,5;2,6
SAN;NL:Q:41200770;Poli Rijnstate Elst;Elst;15,0;3,4;1,6;1,2;1,2;0,9
SAN;NL:Q:41210010;Agropark;Huissen;29,5;40,4;10,6;12,4;7,5;6,4
SAN;NL:Q:41210070;Oostervelden;Bemmel;8,5;7,4;2,0;1,2;1,2;0,8
SAN;NL:Q:41210080;Oostervelden;Bemmel;1,5;4,4;0,7;3,5;0,7;1,7
SAN;NL:Q:41210090;Klappenburgstraat;Bemmel;9,7;2,3;6,7;1,1;3,5;0,8
SAN;NL:Q:41210100;Klappenburgstraat;Bemmel;1,1;9,1;1,2;7,9;0,6;3,3
SAN;NL:Q:41210110;Sportlaan;Bemmel;17,5;7,4;11,8;2,1;5,3;1,2
SAN;NL:Q:41210120;Sportlaan;Bemmel;4,7;14,7;2,0;12,6;1,1;6,2
SAN;NL:Q:41210130;Gemeentehuis;Bemmel;15,1;15,2;9,1;6,3;3,7;2,9
SAN;NL:Q:41210140;Gemeentehuis;Bemmel;13,5;15,9;5,4;12,1;3,0;6,1
SAN;NL:Q:41210150;Molenwei;Bemmel;4,7;1,9;2,7;0,6;1,1;0,4
SAN;NL:Q:41210160;Molenwei;Bemmel;1,7;5,9;0,5;3,9;0,6;2,4
SAN;NL:Q:41210170;Vossenhol;Bemmel;5,7;1,9;4,5;1,3;2,2;0,8
SAN;NL:Q:41210180;Vossenhol;Bemmel;1,8;9,2;1,2;8,1;1,0;4,8
SAN;NL:Q:41210200;de Pas;Bemmel;0,1;1,1;0,2;2,0;0,1;0,6
SAN;NL:Q:41210210;De Rosmolen;Bemmel;0,2;6,2;0,0;0,0;0,0;0,0
SAN;NL:Q:41210220;De Rosmolen;Bemmel;4,8;0,1;0,0;0,0;0,0;0,0
SAN;NL:Q:41210230;Loostraat;Bemmel;57,4;49,5;43,0;31,9;27,3;20,3
SAN;NL:Q:41210240;Loostraat;Bemmel;54,7;59,1;33,3;37,9;19,1;30,2
SAN;NL:Q:41210270;Dorpsstraat;Bemmel;39,5;39,1;26,0;26,7;18,0;19,5
SAN;NL:Q:41210290;Dorpsstraat;Bemmel;43,8;45,8;26,5;21,5;18,2;17,9
SAN;NL:Q:41210490;De Essenpas;Haalderen;1,8;4,0;1,0;1,4;0,9;0,7
SAN;NL:Q:41210510;Papenstraat;Bemmel;91,5;93,4;39,4;44,2;25,4;24,9
SAN;NL:Q:41210520;Papenstraat;Bemmel;96,7;86,9;44,7;35,5;22,5;26,5
SAN;NL:Q:41210650;Klein Rome;Bemmel;40,1;12,0;25,8;10,6;17,5;5,3
SAN;NL:Q:41210660;Klein Rome;Bemmel;11,7;38,1;9,2;25,5;5,5;18,9
SAN;NL:Q:41210680;Kerkenhofstraat;Ressen;2,1;3,6;1,8;4,6;0,9;3,2
SAN;NL:Q:41210690;Parksingel;Bemmel;48,7;17,5;29,0;12,4;18,6;8,3
SAN;NL:Q:41210700;Parksingel;Bemmel;19,4;47,8;12,5;26,7;9,5;20,8
SAN;NL:Q:41220010;Avegoor;Ellecom;3,2;3,1;2,1;2,7;1,8;1,6
SAN;NL:Q:41220030;Oprijlaan Middachten;De Steeg;0,4;1,0;0,3;0,7;0,4;0,8
SAN;NL:Q:41220040;Oprijlaan Middachten;De Steeg;0,4;0,4;0,3;0,4;0,2;0,6
SAN;NL:Q:41220050;Smidsallee;De Steeg;1,1;1,6;0,5;1,2;0,8;0,9
SAN;NL:Q:41220060;Smidsallee;De Steeg;1,3;0,9;1,1;0,8;0,7;0,3
SAN;NL:Q:41220070;Brantsenpark;De Steeg;16,8;6,8;9,3;4,7;8,7;3,6
SAN;NL:Q:41220080;Brantsenpark;De Steeg;7,4;15,6;4,8;9,5;2,6;7,4
SAN;NL:Q:41220090;Viaduct;De Steeg;1,9;1,0;0,4;0,6;0,5;0,6
SAN;NL:Q:41220100;Viaduct;De Steeg;0,5;1,9;0,2;0,9;0,3;0,6
SAN;NL:Q:41220110;Rozenbos;Rheden;2,6;1,3;1,4;0,3;0,7;0,2
SAN;NL:Q:41220120;Rozenbos;Rheden;1,0;2,8;0,4;1,3;0,1;1,1
SAN;NL:Q:41220130;Pinkelseweg;Rheden;1,3;1,0;0,2;0,3;0,3;0,5
SAN;NL:Q:41220140;Pinkelseweg;Rheden;0,7;1,7;0,2;0,4;0,1;0,7
SAN;NL:Q:41220150;Groenestraat;Rheden;12,9;9,8;9,1;4,6;8,0;3,7
SAN;NL:Q:41220160;Groenestraat;Rheden;8,7;11,8;4,9;7,7;3,0;8,0
SAN;NL:Q:41220170;Holtbankseweg;Rheden;5,2;3,4;2,8;0,9;2,4;0,9
SAN;NL:Q:41220180;Holtbankseweg;Rheden;1,9;7,4;0,5;4,0;0,6;3,9
SAN;NL:Q:41220190;Rhederhof;Rheden;12,3;3,2;7,3;1,0;6,0;1,1
SAN;NL:Q:41220200;Rhederhof;Rheden;2,8;14,5;1,1;8,4;0,8;8,1
SAN;NL:Q:41220220;Hotel De Roskam;Rheden;8,9;12,6;1,3;7,7;1,0;5,7
SAN;NL:Q:41220550;Dorpskerk;Rheden;4,8;2,0;0,0;0,0;0,0;0,0
SAN;NL:Q:41220560;Dorpskerk;Rheden;1,3;3,8;0,0;0,0;0,0;0,0
SAN;NL:Q:41220570;Oranjeweg;Rheden;11,3;1,1;0,0;0,0;0,0;0,0
SAN;NL:Q:41220580;Oranjeweg;Rheden;1,1;8,8;0,0;0,0;0,0;0,0
SAN;NL:Q:41220590;v. Heerdtplein;Rheden;7,8;0,7;0,0;0,0;0,0;0,0
SAN;NL:Q:41220600;v. Heerdtplein;Rheden;1,0;8,0;0,0;0,0;0,0;0,0
SAN;NL:Q:41220650;Overweg;Rheden;0,5;2,9;0,0;0,0;0,0;0,0
SAN;NL:Q:41220660;Overweg;Rheden;2,0;0,4;0,0;0,0;0,0;0,0
SAN;NL:Q:41229550;A348;Rheden;0,6;0,1;0,0;0,0;0,0;0,0
SAN;NL:Q:41229560;A348;Rheden;0,2;0,4;0,0;0,0;0,0;0,0
SAN;NL:Q:41230010;Groenestraat;Giesbeek;8,7;1,2;2,2;0,8;4,1;0,4
SAN;NL:Q:41230030;Kerkstraat;Lathum;9,6;3,1;2,9;0,8;4,2;1,9
SAN;NL:Q:41230040;Kerkstraat;Lathum;1,8;8,1;0,4;1,8;0,7;3,6
SAN;NL:Q:41230050;Rijderbosweg;Lathum;0,6;0,2;0,1;0,0;0,1;0,0
SAN;NL:Q:41230060;Rijderbosweg;Lathum;0,2;1,0;0,0;0,1;0,0;0,1
SAN;NL:Q:41230080;Aansluiting A12;Duiven;5,8;31,5;2,2;12,5;3,1;22,1
SAN;NL:Q:41250010;Helhoek;Duiven;0,0;0,0;0,1;0,0;0,0;0,0
SAN;NL:Q:41250030;De Plak;Duiven;0,1;0,1;0,0;0,1;0,0;0,0
SAN;NL:Q:41250040;De Plak;Duiven;0,0;0,1;0,1;0,2;0,0;0,0
SAN;NL:Q:41250050;Vergertlaan;Duiven;14,6;0,8;2,5;0,6;1,7;0,3
SAN;NL:Q:41250060;Vergertlaan;Duiven;0,8;13,2;0,2;3,0;0,2;2,3
SAN;NL:Q:41250090;Dorp;Duiven;16,8;6,1;17,8;4,7;11,3;0,9
SAN;NL:Q:41250100;Dorp;Duiven;6,7;19,5;4,9;17,2;1,2;13,6
SAN;NL:Q:41250110;Thuvine;Duiven;4,8;1,2;4,6;0,6;3,4;0,0
SAN;NL:Q:41250120;Thuvine;Duiven;1,4;5,9;0,7;5,2;0,1;3,3
SAN;NL:Q:41250130;Den Eng;Duiven;13,4;3,3;16,4;1,9;9,6;0,1
SAN;NL:Q:41250140;Den Eng;Duiven;4,0;13,4;2,4;18,7;0,2;12,0
SAN;NL:Q:41250150;Maststraat;Duiven;3,5;3,4;7,8;1,7;3,6;0,2
SAN;NL:Q:41250160;Maststraat;Duiven;0,0;3,7;0,1;11,4;0,0;5,9
SAN;NL:Q:41250180;Het Ambacht;Westervoort;2,9;2,6;1,2;1,6;0,4;0,9
SAN;NL:Q:41250190;Schapenweide;Duiven;8,3;1,6;4,2;1,2;0,0;0,0
SAN;NL:Q:41250200;Schapenweide;Duiven;2,1;6,8;1,3;4,1;0,0;0,0
SAN;NL:Q:41250210;Marketing;Duiven;7,3;0,1;0,0;0,0;0,0;0,0
SAN;NL:Q:41250220;Marketing;Duiven;0,1;8,9;0,0;0,0;0,0;0,0
SAN;NL:Q:41250230;Duiven;Duiven;74,9;328,9;0,0;0,0;0,0;0,0
SAN;NL:Q:41250240;Duiven;Duiven;384,7;74,4;0,0;0,0;0,0;0,0
SAN;NL:Q:41250490;Alliander;Duiven;2,7;19,0;0,0;0,0;0,0;0,0
SAN;NL:Q:41250530;IKEA;Duiven;2,1;22,0;0,0;0,0;0,0;0,0
SAN;NL:Q:41250540;IKEA;Duiven;33,1;4,3;0,0;0,0;0,0;0,0
SAN;NL:Q:41250550;Nieuwgraaf 31;Duiven;0,0;7,5;0,0;0,0;0,0;0,0
SAN;NL:Q:41250560;Nieuwgraaf 31;Duiven;8,2;0,1;0,0;0,0;0,0;0,0
SAN;NL:Q:41250630;Typograaf;Duiven;0,3;19,2;0,0;0,0;0,0;0,0
SAN;NL:Q:41250640;Typograaf;Duiven;18,4;0,3;0,0;0,0;0,0;0,0
SAN;NL:Q:41251110;Station Duiven;Duiven;16,3;8,7;12,7;6,2;9,0;3,4
SAN;NL:Q:41251120;Station Duiven;Duiven;7,9;17,9;2,5;13,6;2,1;7,3
SAN;NL:Q:41251130;Bellefleur;Duiven;0,1;2,0;0,0;0,5;0,0;0,2
SAN;NL:Q:41251135;Bellefleur;Duiven;1,5;0,1;0,3;0,0;0,0;0,0
SAN;NL:Q:41251370;Centerpoort Noord;Duiven;10,8;13,6;0,0;0,0;0,0;0,0
SAN;NL:Q:41252010;Talingstraat;Duiven;0,1;6,6;0,0;1,2;0,0;0,7
SAN;NL:Q:41252020;Talingstraat;Duiven;7,5;0,1;0,9;0,0;0,9;0,0
SAN;NL:Q:41252070;Grasklokje;Duiven;1,1;0,1;1,0;0,0;0,6;0,0
SAN;NL:Q:41252080;Grasklokje;Duiven;0,1;1,7;0,1;1,5;0,0;0,8
SAN;NL:Q:41252090;Eilandplein;Duiven;9,2;0,7;10,1;0,1;3,3;0,2
SAN;NL:Q:41252100;Eilandplein;Duiven;0,7;8,5;0,3;7,6;0,1;4,4
SAN;NL:Q:41252110;Schiermonnikoogstraat;Duiven;4,9;0,3;2,7;0,0;1,2;0,0
SAN;NL:Q:41252120;Schiermonnikoogstraat;Duiven;0,4;7,6;0,2;4,1;0,0;1,9
SAN;NL:Q:41252130;Klavierstraat;Duiven;10,9;1,2;8,6;0,3;4,5;0,2
SAN;NL:Q:41252140;Klavierstraat;Duiven;1,3;9,6;0,3;7,8;0,1;4,2
SAN;NL:Q:41252150;Opaal;Duiven;16,3;0,9;11,8;0,5;5,5;0,3
SAN;NL:Q:41252160;Opaal;Duiven;1,0;14,8;0,5;10,9;0,3;4,8
SAN;NL:Q:41252170;Engelstraat;Duiven;0,3;0,0;0,2;0,0;0,1;0,0
SAN;NL:Q:41252180;Engelstraat;Duiven;0,0;1,2;0,1;0,8;0,0;0,4
SAN;NL:Q:41252200;Heilweg;Westervoort;2,0;14,2;0,5;9,1;0,8;5,7
SAN;NL:Q:41260010;Geldersch Oord;Angeren;0,3;1,4;0,2;1,0;0,3;0,4
SAN;NL:Q:41260030;Kamervoort;Angeren;3,0;16,3;2,1;12,7;1,3;6,7
SAN;NL:Q:41260040;Kamervoort;Angeren;12,0;2,5;7,8;1,4;4,0;0,7
SAN;NL:Q:41260060;Julianastraat;Angeren;17,7;4,0;10,8;2,5;6,0;2,0
SAN;NL:Q:41260070;Molenstraat;Angeren;9,1;22,5;7,4;16,6;4,8;8,6
SAN;NL:Q:41260080;Molenstraat;Angeren;11,2;5,5;7,7;3,9;3,8;2,4
SAN;NL:Q:41260090;Sterrenberg;Angeren;1,6;2,2;0,5;1,0;0,2;1,3
SAN;NL:Q:41260100;Sterrenberg;Angeren;2,6;1,8;0,8;0,3;1,3;0,1
SAN;NL:Q:41260110;Boerenhoek;Angeren;0,5;1,8;0,1;0,9;0,2;0,6
SAN;NL:Q:41260120;Boerenhoek;Angeren;1,8;0,4;1,0;0,1;0,6;0,1
SAN;NL:Q:41260130;Stenen Palen;Doornenburg;0,7;2,1;0,5;1,6;0,4;0,9
SAN;NL:Q:41260140;Stenen Palen;Doornenburg;2,3;0,7;1,9;0,5;1,0;0,4
SAN;NL:Q:41260150;de Linge;Doornenburg;0,0;0,3;0,1;0,6;0,0;0,1
SAN;NL:Q:41260160;de Linge;Doornenburg;0,3;0,1;0,2;0,1;0,1;0,0
SAN;NL:Q:41260170;Krakkedel;Doornenburg;1,7;4,0;0,7;1,8;0,4;1,9
SAN;NL:Q:41260180;Krakkedel;Doornenburg;4,0;1,5;1,6;0,9;1,1;0,5
SAN;NL:Q:41260190;de Woerd;Doornenburg;0,9;1,1;0,6;0,8;0,2;0,7
SAN;NL:Q:41260200;de Woerd;Doornenburg;0,5;0,6;0,3;0,3;0,5;0,2
SAN;NL:Q:41260210;Rijnstraat;Doornenburg;9,0;7,1;3,2;7,2;1,6;4,0
SAN;NL:Q:41260220;Rijnstraat;Doornenburg;8,3;9,0;6,4;3,0;4,7;1,4
SAN;NL:Q:41260230;van Kol;Doornenburg;29,1;20,7;16,5;17,8;9,4;10,4
SAN;NL:Q:41260240;van Kol;Doornenburg;21,1;26,2;18,5;11,9;10,4;7,1
SAN;NL:Q:41260250;Blauwe Hoek;Doornenburg;2,7;2,8;1,7;2,8;0,5;1,4
SAN;NL:Q:41260260;Blauwe Hoek;Doornenburg;2,3;2,8;2,0;1,5;1,1;0,7
SAN;NL:Q:41260280;Molenstraat;Gendt;4,8;4,7;4,7;2,8;3,2;1,6
SAN;NL:Q:41320111;Station Dieren;Dieren;64,2;5,9;25,2;2,1;16,4;0,8
SAN;NL:Q:41320112;Station Dieren;Dieren;86,9;46,6;38,4;18,2;30,5;12,5
SAN;NL:Q:41320114;Station Dieren;Dieren;128,6;11,3;75,0;6,2;47,8;3,6
SAN;NL:Q:41320130;Doesburgse Dijk;Dieren;17,0;0,2;2,2;0,0;1,4;0,1
SAN;NL:Q:41320140;Doesburgse Dijk;Dieren;1,3;24,7;1,0;2,0;0,8;1,7
SAN;NL:Q:41320150;Hofstetten;Ellecom;0,2;1,6;0,1;0,6;0,0;0,7
SAN;NL:Q:41320160;Hofstetten;Ellecom;1,9;1,0;1,2;0,7;0,8;0,5
SAN;NL:Q:41320170;Dorp;Ellecom;15,5;6,1;8,0;3,5;6,2;2,9
SAN;NL:Q:41320180;Dorp;Ellecom;8,0;13,4;4,9;7,0;3,8;6,4
SAN;NL:Q:41320200;Avegoor;Ellecom;2,9;4,9;1,8;2,7;1,4;2,6
SAN;NL:Q:41320510;Langebrug;Doesburg;0,1;0,0;0,1;0,0;0,1;0,0
SAN;NL:Q:41320520;Langebrug;Doesburg;0,1;0,0;0,0;0,1;0,1;0,0
SAN;NL:Q:41321110;Station Dieren;Dieren;7,3;106,4;5,3;71,1;3,1;46,8
SAN;NL:Q:41321220;Vogelplantsoen;Dieren;0,1;0,2;0,1;0,0;0,0;0,0
SAN;NL:Q:41321280;Sparrenhof;Dieren;1,7;0,9;0,5;0,4;0,0;0,0
SAN;NL:Q:41321300;Imboslaan Industrielaan;Dieren;0,7;0,1;0,1;0,0;0,0;0,0
SAN;NL:Q:41321320;Fazantlaan;Dieren;0,2;0,1;0,1;0,0;0,0;0,0
SAN;NL:Q:41321330;Fazantlaan;Dieren;0,0;0,5;0,0;0,4;0,0;0,0
SAN;NL:Q:41321410;Julius Rontgenlaan;Dieren;0,3;0,6;0,3;0,2;0,0;0,0
SAN;NL:Q:41321470;Gelders Hof;Dieren;0,3;0,2;0,2;0,1;0,0;0,0
SAN;NL:Q:41321500;Tellegenlaan;Dieren;0,6;1,7;0,2;0,5;0,0;0,0
SAN;NL:Q:41321510;Tellegenlaan;Dieren;0,6;1,1;0,1;0,7;0,0;0,0
SAN;NL:Q:41321520;Lindelaan;Dieren;0,0;0,3;0,0;0,1;0,0;0,0
SAN;NL:Q:41321530;Lindelaan;Dieren;0,1;0,0;0,0;0,0;0,0;0,0
SAN;NL:Q:41321540;Spankerenseweg;Dieren;0,0;0,1;0,0;0,1;0,0;0,0
SAN;NL:Q:41321550;Spankerenseweg;Dieren;0,0;0,0;0,0;0,0;0,0;0,0
SAN;NL:Q:41321560;Kanaaldijk;Spankeren;0,0;0,5;0,1;0,1;0,0;0,0
SAN;NL:Q:41321570;Kanaaldijk;Spankeren;0,2;0,0;0,0;0,0;0,0;0,0
SAN;NL:Q:41321580;Dorpsweg;Spankeren;0,1;0,2;0,0;0,0;0,0;0,0
SAN;NL:Q:41321600;Kerkweg;Spankeren;0,4;0,4;0,1;0,1;0,0;0,0
SAN;NL:Q:41321620;Loohof;Spankeren;0,3;0,1;0,1;0,0;0,0;0,0
SAN;NL:Q:41321630;Treubstraat;Dieren;0,0;0,4;0,0;0,3;0,0;0,0
SAN;NL:Q:41321660;E. van Beinumlaan;Dieren;0,1;0,0;0,0;0,0;0,0;0,0
SAN;NL:Q:41321720;Imboslaan Industrielaan;Dieren;0,4;1,3;0,0;0,2;0,0;0,0
SAN;NL:Q:41321730;Abelenlaan;Dieren;1,3;1,2;0,6;0,7;0,0;0,0
SAN;NL:Q:41321740;Larixhof;Dieren;0,7;0,5;0,6;0,4;0,0;0,0
SAN;NL:Q:41321760;Olmenhof;Dieren;1,1;0,6;0,2;0,2;0,0;0,0
SAN;NL:Q:41321830;Zilverakkerweg;Dieren;0,1;0,1;0,0;0,0;0,0;0,0
SAN;NL:Q:41321860;Willem de Feschlaan;Dieren;0,0;0,0;0,0;0,0;0,0;0,0
SAN;NL:Q:41321870;Admiraal Helfrichlaan;Dieren;0,3;0,1;0,1;0,1;0,0;0,0
SAN;NL:Q:41321880;Valeriuslaan;Dieren;0,4;0,1;0,1;0,0;0,0;0,0
SAN;NL:Q:41321890;van Limburg Stirumstraat;Dieren;0,0;0,3;0,0;0,0;0,0;0,0
SAN;NL:Q:41321900;van Limburg Stirumstraat;Dieren;0,1;0,0;0,1;0,0;0,0;0,0
SAN;NL:Q:41321910;Industrielaan;Dieren;0,2;1,2;0,0;0,3;0,0;0,0
SAN;NL:Q:41321920;Industrielaan;Dieren;0,4;0,2;0,1;0,1;0,0;0,0
SAN;NL:Q:41321930;Domeinlaan;Dieren;0,1;0,5;0,0;0,1;0,0;0,0
SAN;NL:Q:41321950;Crematorium Domeinlaan;Dieren;0,9;0,8;0,7;1,0;0,0;0,0
SAN;NL:Q:41321970;Beverodelaan;Dieren;0,2;0,7;0,1;0,2;0,0;0,0
SAN;NL:Q:41321980;Hans Brandts Buyslaan;Dieren;0,1;0,0;0,0;0,0;0,0;0,0
SAN;NL:Q:41322000;Bernard Zweerslaan;Dieren;0,0;0,0;0,0;0,0;0,0;0,0
SAN;NL:Q:41327003;Callunaplein;Dieren;17,3;2,2;8,8;1,5;3,7;0,1
SAN;NL:Q:41327004;Callunaplein;Dieren;3,0;29,6;2,2;13,0;0,2;5,8
SAN;NL:Q:41327005;Rode Kruislaan;Dieren;24,4;0,2;4,9;0,2;3,8;0,1
SAN;NL:Q:41327006;Rode Kruislaan;Dieren;0,2;20,8;0,1;4,0;0,0;3,3
SAN;NL:Q:41327007;Geitenbergweg;Dieren;13,7;0,2;3,2;0,0;2,5;0,0
SAN;NL:Q:41327008;Geitenbergweg;Dieren;0,1;16,6;0,1;5,4;0,0;4,3
SAN;NL:Q:41327009;Crematorium;Dieren;5,9;0,0;1,7;0,0;1,3;0,1
SAN;NL:Q:41327010;Crematorium;Dieren;0,0;7,9;0,0;3,1;0,1;2,2
SAN;NL:Q:41327011;Cederlaan;Dieren;9,3;0,0;4,1;0,0;3,0;0,0
SAN;NL:Q:41327012;Cederlaan;Dieren;0,5;15,1;0,2;7,0;0,0;5,6
SAN;NL:Q:41330030;Wielbergen;Angerlo;0,7;0,1;0,1;0,1;0,1;0,0
SAN;NL:Q:41330040;Wielbergen;Angerlo;0,2;1,2;0,0;0,2;0,1;0,3
SAN;NL:Q:41330050;Bingerdenseweg;Angerlo;0,1;0,1;0,1;0,0;0,1;0,0
SAN;NL:Q:41330060;Bingerdenseweg;Angerlo;0,1;0,1;0,1;0,1;0,1;0,1
SAN;NL:Q:41330070;Tutenburgsestraat;Giesbeek;1,1;1,1;0,2;0,1;0,7;0,1
SAN;NL:Q:41330080;Tutenburgsestraat;Giesbeek;0,8;1,2;0,1;0,2;0,1;0,3
SAN;NL:Q:41330090;Zwalmstraat;Giesbeek;43,6;41,5;9,5;9,5;14,1;11,9
SAN;NL:Q:41330120;Groenestraat;Giesbeek;1,7;10,0;0,4;2,2;0,7;3,7
SAN;NL:Q:41330170;Beumerskamp;Doesburg;25,1;15,6;7,1;1,8;10,1;2,6
SAN;NL:Q:41350090;Oranjelaan;Zevenaar;1,2;3,3;0,4;3,2;0,0;0,0
SAN;NL:Q:41350100;Oranjelaan;Zevenaar;1,7;1,2;1,2;0,4;0,0;0,0
SAN;NL:Q:41350113;Station Zevenaar;Zevenaar;24,0;0,9;0,0;0,0;0,0;0,0
SAN;NL:Q:41350114;Station Zevenaar;Zevenaar;40,1;26,0;0,0;0,0;0,0;0,0
SAN;NL:Q:41350115;Station Uitstaphalte;Zevenaar;5,5;48,0;1,1;4,4;0,0;0,0
SAN;NL:Q:41350116;Station Zevenaar;Zevenaar;98,1;105,5;38,2;42,0;0,1;0,0
SAN;NL:Q:41350130;Oude Doesburgseweg;Zevenaar;19,7;8,4;14,9;3,8;0,0;0,0
SAN;NL:Q:41350140;Oude Doesburgseweg;Zevenaar;9,3;19,6;3,3;17,4;0,0;0,0
SAN;NL:Q:41350150;Sportcentrum;Zevenaar;9,2;9,8;7,9;1,7;0,0;0,0
SAN;NL:Q:41350160;Sportcentrum;Zevenaar;9,8;10,3;2,4;7,2;0,0;0,0
SAN;NL:Q:41350170;Zwembad;Zevenaar;3,7;4,6;2,6;2,2;0,0;0,0
SAN;NL:Q:41350180;Zwembad;Zevenaar;7,8;6,1;1,8;3,8;0,0;0,0
SAN;NL:Q:41350190;Ziekenhuis;Zevenaar;18,7;11,7;8,7;7,2;0,0;0,0
SAN;NL:Q:41350200;Ziekenhuis;Zevenaar;19,7;22,6;8,2;9,2;0,0;0,0
SAN;NL:Q:41350210;Rosorum;Zevenaar;12,2;3,5;7,7;1,5;0,0;0,0
SAN;NL:Q:41350220;Rosorum;Zevenaar;4,0;11,3;2,3;7,7;0,0;0,0
SAN;NL:Q:41350240;Helhoek;Duiven;0,0;0,0;0,0;0,1;0,0;0,0
SAN;NL:Q:41350250;Schellekrans;Zevenaar;4,2;1,7;2,8;1,0;0,0;0,0
SAN;NL:Q:41350260;Schellekrans;Zevenaar;2,3;5,7;1,2;2,4;0,0;0,0
SAN;NL:Q:41350270;Ziekenhuis Hoofdingang;Zevenaar;0,2;2,3;0,0;0,0;0,0;0,0
SAN;NL:Q:41350330;Zevenaar;Zevenaar;102,0;369,2;0,0;0,0;0,0;0,0
SAN;NL:Q:41350340;Zevenaar;Zevenaar;481,7;103,3;0,0;0,0;0,0;0,0
