CONCESSIE;QUAYCODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
SAN;NL:Q:40078900;Dennenheide;Schaarsbergen;0,3;0,0;0,5;0,0;0,4;0,1
SAN;NL:Q:40078910;Pannekoekhuis;Schaarsbergen;0,1;6,8;0,2;7,4;0,1;5,8
SAN;NL:Q:40078920;Pannekoekhuis;Schaarsbergen;8,6;0,1;9,6;0,2;7,6;0,3
SAN;NL:Q:40078930;Museum 40-45;Schaarsbergen;0,1;20,6;0,3;14,1;0,2;8,3
SAN;NL:Q:40078940;Museum 40-45;Schaarsbergen;15,3;0,1;11,3;0,2;7,5;0,1
SAN;NL:Q:40078950;Koningsweg;Schaarsbergen;1,0;30,9;3,4;43,8;2,9;33,8
SAN;NL:Q:40078960;Koningsweg;Schaarsbergen;31,7;1,9;54,4;7,5;35,7;6,1
SAN;NL:Q:40078990;Buitenplaats Koningsweg;Schaarsbergen;0,0;5,3;0,0;0,0;0,0;0,0
SAN;NL:Q:40079000;Buitenplaats Koningsweg;Schaarsbergen;5,6;0,1;0,0;0,0;0,0;0,0
SAN;NL:Q:40079010;Viersprong;Schaarsbergen;0,1;5,2;0,0;0,0;0,0;0,0
SAN;NL:Q:40079020;Viersprong;Schaarsbergen;4,9;0,1;0,0;0,0;0,0;0,0
SAN;NL:Q:40079030;I.P.C.;Schaarsbergen;4,5;10,2;0,0;0,0;0,0;0,0
SAN;NL:Q:40079510;Burgers' Zoo;Arnhem;130,6;125,9;186,8;184,2;165,1;161,8
SAN;NL:Q:40079550;Alteveer;Arnhem;1,8;0,9;1,2;0,4;0,0;0,0
SAN;NL:Q:40079551;Alteveer;Arnhem;1,1;5,5;0,1;2,9;0,0;0,0
SAN;NL:Q:40100010;Kerklaan;Doorwerth;24,5;6,4;21,1;4,0;15,8;3,8
SAN;NL:Q:40100020;Wolfhezerweg;Oosterbeek;0,3;0,1;0,2;0,0;0,0;0,0
SAN;NL:Q:40100030;Wolfhezerweg;Oosterbeek;14,4;5,2;16,9;3,2;8,8;1,8
SAN;NL:Q:40100040;d'Oude Herbergh;Oosterbeek;7,6;47,7;5,5;32,2;4,5;20,9
SAN;NL:Q:40100050;d'Oude Herbergh;Oosterbeek;38,3;6,2;31,0;5,2;16,3;2,9
SAN;NL:Q:40100060;Airborne Museum;Oosterbeek;14,1;52,2;15,2;59,2;7,7;37,9
SAN;NL:Q:40100070;Airborne Museum;Oosterbeek;44,2;15,5;48,6;24,8;28,4;7,4
SAN;NL:Q:40100080;Vogelweg;Oosterbeek;41,7;5,5;28,3;3,0;15,9;1,7
SAN;NL:Q:40100100;Wolfhezerweg;Oosterbeek;3,9;12,7;2,8;13,2;2,2;7,6
SAN;NL:Q:40100150;Vogelweg;Oosterbeek;5,8;32,0;5,3;23,4;1,7;13,0
SAN;NL:Q:40100170;Station Oosterbeek;Oosterbeek;2,3;0,9;2,0;0,5;0,0;0,0
SAN;NL:Q:40100180;Station Oosterbeek;Oosterbeek;1,0;2,2;0,6;1,4;0,0;0,0
SAN;NL:Q:40100220;Julianaweg;Oosterbeek;12,1;2,3;10,2;1,7;8,0;0,9
SAN;NL:Q:40100230;Rechterenborg;Oosterbeek;2,6;0,2;1,6;0,0;0,0;0,0
SAN;NL:Q:40100240;Rechterenborg;Oosterbeek;0,2;3,2;0,1;2,2;0,0;0,0
SAN;NL:Q:40100250;Parkflat de Valkenburcht;Oosterbeek;1,7;0,3;1,3;0,1;0,0;0,0
SAN;NL:Q:40100260;Parkflat de Valkenburcht;Oosterbeek;0,1;1,4;0,1;1,6;0,0;0,0
SAN;NL:Q:40100270;Valkenburglaan;Oosterbeek;0,4;0,2;0,2;0,1;0,0;0,0
SAN;NL:Q:40100280;Valkenburglaan;Oosterbeek;0,2;0,3;0,0;0,2;0,0;0,0
SAN;NL:Q:40100290;Bilderberglaan;Oosterbeek;0,0;0,0;0,0;0,0;0,0;0,0
SAN;NL:Q:40100300;Bilderberglaan;Oosterbeek;0,0;0,0;0,0;0,0;0,0;0,0
SAN;NL:Q:40100310;Julianaweg;Oosterbeek;1,8;16,4;1,4;17,0;1,1;9,9
SAN;NL:Q:40100330;Sonnenberglaan;Oosterbeek;0,0;0,3;0,0;0,0;0,0;0,0
SAN;NL:Q:40100340;Sonnenberglaan;Oosterbeek;0,2;0,2;0,0;0,2;0,0;0,0
SAN;NL:Q:40100590;Arnhems Buiten;Arnhem;15,1;135,6;8,5;34,3;5,3;24,9
SAN;NL:Q:40100610;Mariendaal;Oosterbeek;0,7;6,7;0,3;2,7;0,6;2,1
SAN;NL:Q:40100620;Mariendaal;Oosterbeek;5,1;0,7;3,0;0,6;1,6;0,2
SAN;NL:Q:40100650;Beukenlaan;Oosterbeek;13,4;136,3;7,9;95,1;7,2;70,2
SAN;NL:Q:40100660;Beukenlaan;Oosterbeek;112,5;10,7;84,5;5,9;56,1;5,1
SAN;NL:Q:40100670;Weverstraat;Oosterbeek;15,8;119,4;19,1;121,8;7,6;52,6
SAN;NL:Q:40100680;Weverstraat;Oosterbeek;116,3;14,4;88,4;11,7;53,8;6,6
SAN;NL:Q:40100690;Gemeentehuis;Oosterbeek;40,0;97,9;28,5;86,0;13,1;43,0
SAN;NL:Q:40100700;Gemeentehuis;Oosterbeek;103,1;39,3;131,7;26,6;42,2;10,8
SAN;NL:Q:40100740;Cronjeweg;Oosterbeek;1,3;0,3;2,5;0,0;0,0;0,0
SAN;NL:Q:40100741;Cronjeweg;Oosterbeek;0,4;1,7;0,1;3,1;0,0;0,0
SAN;NL:Q:40100790;Gzc De Dennenkamp;Oosterbeek;1,2;3,3;0,7;0,6;0,0;0,0
SAN;NL:Q:40100800;Gzc De Dennenkamp;Oosterbeek;1,8;1,4;0,3;0,1;0,0;0,0
SAN;NL:Q:40100810;Tuin de Lage Oorsprong;Oosterbeek;0,0;0,1;0,0;0,0;0,0;0,0
SAN;NL:Q:40100820;Tuin de Lage Oorsprong;Oosterbeek;0,0;0,0;0,1;0,0;0,0;0,0
SAN;NL:Q:40100850;Oude Oosterbeekseweg;Heveadorp;0,2;0,3;0,3;0,2;0,0;0,0
SAN;NL:Q:40100860;Oude Oosterbeekseweg;Heveadorp;0,4;0,3;0,3;0,2;0,0;0,0
SAN;NL:Q:40100870;Westerbouwing;Oosterbeek;0,0;0,1;0,0;0,1;0,0;0,0
SAN;NL:Q:40100880;Westerbouwing;Oosterbeek;0,0;0,0;0,0;0,1;0,0;0,0
SAN;NL:Q:40105670;Van Toulon v.d. Koogweg;Oosterbeek;1,8;7,5;5,0;6,7;0,7;3,3
SAN;NL:Q:40105680;Van Toulon v.d. Koogweg;Oosterbeek;7,7;2,8;5,5;2,0;3,2;0,9
SAN;NL:Q:40105690;Oude Kerk;Oosterbeek;2,2;9,4;2,1;8,7;1,0;4,1
SAN;NL:Q:40105700;Oude Kerk;Oosterbeek;11,2;2,2;11,3;2,3;6,8;1,2
SAN;NL:Q:40105710;Kneppelhoutweg;Oosterbeek;1,0;3,0;1,0;2,7;0,4;1,2
SAN;NL:Q:40105720;Kneppelhoutweg;Oosterbeek;3,4;0,9;3,6;1,6;1,7;0,4
SAN;NL:Q:40105730;van Borsselenweg;Oosterbeek;0,1;1,7;0,2;1,7;0,1;1,3
SAN;NL:Q:40105740;van Borsselenweg;Oosterbeek;1,7;0,3;1,0;0,3;1,1;0,4
SAN;NL:Q:40105750;Drielse Veer;Oosterbeek;0,6;2,0;0,8;2,3;0,4;1,9
SAN;NL:Q:40105760;Drielse Veer;Oosterbeek;1,4;0,3;1,9;0,5;1,6;0,6
SAN;NL:Q:40105770;Dunolaan;Heveadorp;0,6;5,7;0,9;5,7;0,7;3,1
SAN;NL:Q:40105780;Dunolaan;Heveadorp;4,5;0,3;4,6;0,8;3,0;0,4
SAN;NL:Q:40105790;Beeklaan;Heveadorp;3,1;9,7;2,5;8,5;1,5;4,2
SAN;NL:Q:40105800;Beeklaan;Heveadorp;10,6;1,6;8,8;2,0;4,9;1,1
SAN;NL:Q:40105810;Wilhelmilaan;Heveadorp;1,6;5,0;1,1;3,2;0,8;2,0
SAN;NL:Q:40105820;Wilhelmilaan;Heveadorp;5,5;2,8;5,6;6,3;2,5;1,0
SAN;NL:Q:40120010;Aansluiting A12;Duiven;28,1;6,1;13,0;1,7;19,9;3,5
SAN;NL:Q:40120030;Hotel De Roskam;Rheden;31,6;18,4;23,5;4,5;14,5;3,0
SAN;NL:Q:40120050;Beekhuizenseweg;Velp;66,4;86,3;31,9;38,5;23,7;24,7
SAN;NL:Q:40120060;Beekhuizenseweg;Velp;43,0;14,4;11,2;4,0;6,7;3,0
SAN;NL:Q:40120070;A.G. Hofkeslaan;Velp;4,2;6,3;2,0;3,6;2,6;2,4
SAN;NL:Q:40120080;A.G. Hofkeslaan;Velp;4,4;6,5;2,5;3,2;3,0;6,5
SAN;NL:Q:40120090;Oosterwolde;Velp;2,0;1,0;1,5;0,4;1,7;0,5
SAN;NL:Q:40120100;Oosterwolde;Velp;1,3;2,0;0,3;1,1;0,4;1,7
SAN;NL:Q:40120110;Gasthuislaan;Velp;40,3;28,9;7,7;2,8;4,8;1,8
SAN;NL:Q:40120140;Reigerstraat;Velp;2,3;2,9;0,6;2,6;0,7;2,9
SAN;NL:Q:40120150;Gruttostraat;Velp;141,0;31,2;10,2;3,9;6,6;3,2
SAN;NL:Q:40120160;Gruttostraat;Velp;38,5;103,7;3,0;6,8;1,6;6,8
SAN;NL:Q:40120210;Bronbeek;Arnhem;6,1;38,8;4,3;36,4;2,7;25,6
SAN;NL:Q:40120230;Rozenhagelaan;Velp;2,2;63,1;1,7;45,8;1,3;40,9
SAN;NL:Q:40120240;Rozenhagelaan;Velp;62,3;3,0;44,3;2,0;30,8;1,5
SAN;NL:Q:40120250;Nordlaan;Velp;6,4;138,5;1,8;75,8;0,7;50,9
SAN;NL:Q:40120260;Nordlaan;Velp;136,6;7,1;82,6;1,1;43,5;0,6
SAN;NL:Q:40120270;Wilhelminastraat;Velp;7,9;165,1;6,4;180,4;3,3;110,8
SAN;NL:Q:40120280;Wilhelminastraat;Velp;164,2;6,8;167,2;5,7;92,4;2,7
SAN;NL:Q:40120290;Emmastraat;Velp;11,9;110,2;4,0;107,8;1,5;66,9
SAN;NL:Q:40120300;Emmastraat;Velp;105,3;10,7;102,9;3,4;54,1;1,2
SAN;NL:Q:40120310;Hogeweg;Velp;2,2;30,5;1,8;30,6;0,3;24,4
SAN;NL:Q:40120320;Hogeweg;Velp;28,2;2,8;28,5;2,2;20,6;0,2
SAN;NL:Q:40120330;Heemskerklaan;Velp;1,6;8,9;1,2;8,6;0,5;7,6
SAN;NL:Q:40120340;Heemskerklaan;Velp;6,4;1,1;7,2;0,7;5,9;0,2
SAN;NL:Q:40123750;Rhedens Lyceum;Rozendaal;3,3;1,5;0,8;0,1;0,0;0,0
SAN;NL:Q:40123770;Arnhemse Allee;Arnhem;0,7;0,6;0,2;0,4;0,0;0,0
SAN;NL:Q:40123790;Kerklaan;Rozendaal;0,8;3,8;0,6;4,0;0,0;0,0
SAN;NL:Q:40123800;Kerklaan;Rozendaal;3,5;1,2;3,2;0,6;0,0;0,0
SAN;NL:Q:40123810;Hertog van Gelrestraat;Rozendaal;0,4;2,5;0,0;2,0;0,0;0,0
SAN;NL:Q:40123820;Hertog van Gelrestraat;Rozendaal;2,9;1,0;1,7;0,3;0,0;0,0
SAN;NL:Q:40123830;Bergweg;Velp;0,4;3,6;0,1;3,5;0,0;0,0
SAN;NL:Q:40123840;Bergweg;Velp;3,7;0,4;2,2;0,1;0,0;0,0
SAN;NL:Q:40123910;Den Heuvel;Velp;1,9;6,2;1,5;5,0;0,0;0,0
SAN;NL:Q:40123920;Den Heuvel;Velp;5,4;1,8;4,8;1,2;0,0;0,0
SAN;NL:Q:40123930;Kerkstraat;Velp;0,1;4,8;0,0;1,7;0,0;0,0
SAN;NL:Q:40123940;Kerkstraat;Velp;4,1;0,1;2,7;0,0;0,0;0,0
SAN;NL:Q:40123950;Velperbroek;Velp;13,8;19,8;1,5;7,3;2,5;5,8
SAN;NL:Q:40123960;Velperbroek;Velp;21,5;16,3;11,3;2,1;5,9;3,3
SAN;NL:Q:40123980;Parking President Kennedylaan;Velp;4,0;2,3;3,4;1,8;0,0;0,0
SAN;NL:Q:40123990;Waterstraat;Velp;20,3;114,0;6,9;20,4;5,9;22,6
SAN;NL:Q:40124000;Waterstraat;Velp;83,6;9,6;31,8;4,1;24,0;3,4
SAN;NL:Q:40124030;Haverland;Velp;6,0;26,8;3,5;13,4;2,9;19,2
SAN;NL:Q:40124040;Haverland;Velp;22,7;5,9;15,9;2,3;14,3;2,6
SAN;NL:Q:40124050;Graaf Ottostraat;Velp;12,7;71,4;5,7;13,9;6,1;20,1
SAN;NL:Q:40124060;Graaf Ottostraat;Velp;86,0;10,9;23,2;4,9;23,9;5,6
SAN;NL:Q:40124070;Graaf Gerhardstraat;Velp;11,7;154,4;2,5;9,2;2,4;15,7
SAN;NL:Q:40124080;Graaf Gerhardstraat;Velp;166,2;12,9;13,7;2,9;13,8;2,3
SAN;NL:Q:40124090;Brekelenkampstraat;Arnhem;15,9;55,2;2,7;4,5;2,4;9,1
SAN;NL:Q:40124820;Rozendaalselaan;Velp;3,2;0,5;2,7;0,1;0,0;0,0
SAN;NL:Q:40124830;Rozendaalselaan;Velp;0,5;4,6;0,0;2,7;0,0;0,0
SAN;NL:Q:40124840;Biesdelselaan;Velp;9,1;1,3;2,3;0,3;0,0;0,0
SAN;NL:Q:40124850;Biesdelselaan;Velp;1,2;9,6;0,2;2,9;0,0;0,0
SAN;NL:Q:40160030;Schelmseweg;Arnhem;0,4;10,6;0,0;0,0;0,0;0,0
SAN;NL:Q:40160070;Maasbergseweg;Arnhem;5,9;8,5;0,0;0,0;0,0;0,0
SAN;NL:Q:40160080;De Leeren Doedel;Arnhem;1,0;0,1;0,0;0,0;0,0;0,0
SAN;NL:Q:40160090;De Leeren Doedel;Arnhem;0,1;2,2;0,0;0,0;0,0;0,0
SAN;NL:Q:40160110;De Vijverberg;Arnhem;0,0;0,3;0,0;0,0;0,0;0,0
SAN;NL:Q:40160120;De Vijverberg;Arnhem;0,3;0,3;0,0;0,0;0,0;0,0
SAN;NL:Q:40160130;Klein Warnsborn;Arnhem;3,5;1,0;0,0;0,0;0,0;0,0
SAN;NL:Q:40160140;Klein Warnsborn;Arnhem;1,1;2,1;0,0;0,0;0,0;0,0
SAN;NL:Q:40160160;Sportcentrum Papendal;Arnhem;95,2;96,1;0,0;0,0;0,0;0,0
SAN;NL:Q:40160170;v.d. Valk Hotel Arnhem;Arnhem;0,6;9,5;0,0;0,0;0,0;0,0
SAN;NL:Q:40169091;Van der Valk/Papendal;Arnhem;15,7;0,3;0,0;0,0;0,0;0,0
SAN;NL:Q:40169092;Van der Valk/Papendal;Arnhem;0,0;0,0;0,0;0,0;0,0;0,0
SAN;NL:Q:40170020;C. van Maasdijklaan;Schaarsbergen;0,2;7,2;0,0;0,0;0,0;0,0
SAN;NL:Q:40170030;Hoenderloseweg;Deelen;7,2;0,2;0,0;0,0;0,0;0,0
SAN;NL:Q:40200010;Heidesteinlaan;Renkum;52,7;24,7;32,9;12,2;21,1;9,7
SAN;NL:Q:40200020;Patrimoniumweg;Heelsum;15,3;37,4;9,2;29,3;6,3;21,7
SAN;NL:Q:40200025;Patrimoniumweg;Heelsum;0,3;0,3;0,0;0,0;0,0;0,0
SAN;NL:Q:40200030;Patrimoniumweg;Heelsum;41,3;15,3;32,1;9,0;20,8;5,7
SAN;NL:Q:40200035;Patrimoniumweg;Heelsum;0,0;0,4;0,0;0,0;0,0;0,0
SAN;NL:Q:40200040;Het Beekdal;Heelsum;9,2;39,4;7,4;31,2;5,2;20,9
SAN;NL:Q:40200050;Het Beekdal;Heelsum;36,6;10,4;28,0;7,2;17,6;5,4
SAN;NL:Q:40200060;Doorwerthsestraat;Heelsum;3,2;10,9;2,7;9,6;2,6;6,1
SAN;NL:Q:40200070;Doorwerthsestraat;Heelsum;8,8;2,9;8,9;2,7;5,6;2,4
SAN;NL:Q:40200080;Kievitsdel;Heelsum;4,1;13,0;4,0;10,5;3,0;7,0
SAN;NL:Q:40200090;Kievitsdel;Doorwerth;11,4;3,4;10,8;2,8;7,0;2,5
SAN;NL:Q:40200100;Mooiland;Doorwerth;2,2;10,4;1,6;6,3;0,9;4,4
SAN;NL:Q:40200110;Mooiland;Doorwerth;9,1;2,3;6,3;1,3;3,7;0,8
SAN;NL:Q:40200120;Kasteelweg;Doorwerth;13,2;30,2;4,9;21,1;3,6;16,1
SAN;NL:Q:40200130;Kasteelweg;Doorwerth;29,7;12,2;19,5;4,7;13,7;4,4
SAN;NL:Q:40200140;Kerklaan;Doorwerth;5,9;27,9;4,5;24,9;3,5;21,2
SAN;NL:Q:40200160;Kerklaan;Doorwerth;0,0;0,0;0,0;0,0;0,0;0,0
SAN;NL:Q:40200190;Winkelcentr. De Weerd;Doorwerth;54,8;31,7;47,0;24,1;21,4;7,5
SAN;NL:Q:40200200;Winkelcentr. De Weerd;Doorwerth;31,0;47,3;22,7;38,1;8,3;16,7
SAN;NL:Q:40200220;Kievitsdel;Doorwerth;1,2;3,1;1,4;4,2;1,1;2,5
SAN;NL:Q:40200230;Kievitsdel;Doorwerth;5,9;1,8;8,2;1,7;3,8;1,0
SAN;NL:Q:40200240;Van Aldenburglaan;Doorwerth;0,2;2,4;0,3;2,5;0,1;1,2
SAN;NL:Q:40200270;Hackettweg;Heelsum;13,0;4,8;12,8;3,2;6,5;1,6
SAN;NL:Q:40200290;Dopheidelaan;Heelsum;8,5;2,8;10,1;3,3;5,7;1,7
SAN;NL:Q:40200300;Dopheidelaan;Heelsum;3,0;11,7;2,9;13,2;1,3;7,0
SAN;NL:Q:40200310;Rolandseck;Doorwerth;0,2;1,3;0,1;0,8;0,0;0,0
SAN;NL:Q:40200320;Rolandseck;Doorwerth;1,8;0,3;0,8;0,0;0,0;0,0
SAN;NL:Q:40200330;Spechtlaan;Doorwerth;0,3;1,2;0,2;0,3;0,0;0,0
SAN;NL:Q:40200340;Spechtlaan;Doorwerth;0,9;0,1;0,3;0,0;0,0;0,0
SAN;NL:Q:40200490;Heidestein;Heelsum;1,8;1,2;0,0;0,0;0,0;0,0
SAN;NL:Q:40200510;Heidestein;Heelsum;1,3;1,9;0,0;0,0;0,0;0,0
SAN;NL:Q:40205830;Van der Molenplein;Doorwerth;2,6;18,4;1,5;13,5;0,9;9,7
SAN;NL:Q:40205840;Van der Molenplein;Doorwerth;8,2;0,8;7,0;0,6;4,4;0,3
SAN;NL:Q:40205850;Berkenlaan;Doorwerth;13,6;42,5;6,9;32,3;3,8;21,9
SAN;NL:Q:40205860;Berkenlaan;Doorwerth;53,6;12,5;39,5;6,0;22,2;3,9
SAN;NL:Q:40205890;Van Aldenburglaan;Doorwerth;1,3;0,4;1,5;0,2;1,3;0,2
SAN;NL:Q:40210030;Hotel  Wolfheze;Wolfheze;0,3;0,3;0,2;0,0;0,0;0,0
SAN;NL:Q:40210040;Hotel  Wolfheze;Wolfheze;0,2;0,1;0,1;0,2;0,0;0,0
SAN;NL:Q:40210050;Balijeweg;Wolfheze;0,4;0,0;0,1;0,0;0,0;0,0
SAN;NL:Q:40210060;Balijeweg;Wolfheze;0,1;0,1;0,0;0,1;0,0;0,0
SAN;NL:Q:40210070;Station Wolfheze;Wolfheze;3,4;0,1;2,7;0,0;0,0;0,0
SAN;NL:Q:40210080;Station Wolfheze;Wolfheze;0,4;3,8;0,2;3,1;0,0;0,0
SAN;NL:Q:40210100;Het Schild;Wolfheze;7,1;6,7;3,4;3,4;0,0;0,0
SAN;NL:Q:40210180;Station/Parallelweg;Wolfheze;3,2;0,0;0,0;0,0;0,0;0,0
SAN;NL:Q:40210190;Station/Parallelweg;Wolfheze;0,3;4,6;0,0;0,0;0,0;0,0
SAN;NL:Q:40210200;Boshoeve;Wolfheze;0,0;0,1;0,0;0,0;0,0;0,0
SAN;NL:Q:40210210;Boshoeve;Wolfheze;0,0;0,0;0,0;0,0;0,0;0,0
SAN;NL:Q:40210220;De Buunderkamp;Wolfheze;0,9;0,7;0,0;0,0;0,0;0,0
SAN;NL:Q:40210230;De Buunderkamp;Wolfheze;0,6;0,6;0,0;0,0;0,0;0,0
SAN;NL:Q:40220070;Polenplein;Driel;4,6;0,6;0,0;0,0;0,0;0,0
SAN;NL:Q:40220080;Polenplein;Driel;0,8;4,2;0,0;0,0;0,0;0,0
SAN;NL:Q:40220090;Ausemsstraat;Driel;0,8;0,4;0,0;0,0;0,0;0,0
SAN;NL:Q:40220100;Ausemsstraat;Driel;0,1;0,4;0,0;0,0;0,0;0,0
SAN;NL:Q:40220110;Cremerstraat;Driel;1,2;0,1;0,0;0,0;0,0;0,0
SAN;NL:Q:40220120;Cremerstraat;Driel;0,1;1,0;0,0;0,0;0,0;0,0
SAN;NL:Q:40221020;Grote Breeken;Driel;18,9;0,6;11,8;0,3;6,0;0,2
SAN;NL:Q:40221030;Grote Breeken;Driel;0,8;18,6;0,3;10,4;0,1;5,9
SAN;NL:Q:40221190;De Meikers;Driel;2,9;44,2;1,3;23,6;1,1;16,7
SAN;NL:Q:40221200;De Meikers;Driel;45,7;2,5;28,0;1,3;17,9;0,9
SAN;NL:Q:40221210;Broeksingel;Driel;1,5;22,4;0,5;13,6;0,6;10,2
SAN;NL:Q:40221220;Broeksingel;Driel;24,9;1,7;17,7;0,8;11,4;1,0
SAN;NL:Q:40221310;Vredesteinsestraat;Driel;0,1;1,3;0,0;0,4;0,0;0,3
SAN;NL:Q:40221320;Vredesteinsestraat;Driel;1,3;0,1;0,6;0,0;0,6;0,0
SAN;NL:Q:40221330;Noordhoeksestraat;Driel;0,0;1,8;0,0;0,5;0,0;0,2
SAN;NL:Q:40221340;Noordhoeksestraat;Driel;1,7;0,0;0,9;0,1;0,2;0,0
SAN;NL:Q:40258001;Schalterdalweg;Woeste Hoeve;0,0;0,0;0,0;0,0;0,0;0,0
SAN;NL:Q:40300040;Bokkedijk;Renkum;1,7;0,5;1,4;0,6;1,0;0,5
SAN;NL:Q:40300050;Bokkedijk;Renkum;1,1;3,3;1,1;2,6;0,8;1,5
SAN;NL:Q:40300060;Nieuweweg;Renkum;15,1;12,5;9,7;10,2;5,0;6,3
SAN;NL:Q:40300070;Nieuweweg;Renkum;16,8;11,5;14,4;7,8;6,4;3,8
SAN;NL:Q:40300080;Europalaan;Renkum;14,6;19,3;10,6;15,9;4,4;8,2
SAN;NL:Q:40300090;Europalaan;Renkum;22,0;12,6;18,8;8,6;11,4;4,5
SAN;NL:Q:40300100;Don Boscoweg;Renkum;0,1;0,0;0,0;0,0;0,0;0,0
SAN;NL:Q:40300110;Don Boscoweg;Renkum;0,0;0,1;0,0;0,0;0,0;0,0
SAN;NL:Q:40300120;Groeneweg;Renkum;0,0;0,2;0,0;0,0;0,0;0,0
SAN;NL:Q:40300130;Groeneweg;Renkum;0,9;0,6;0,0;0,0;0,0;0,0
SAN;NL:Q:40300140;Heidesteinlaan;Renkum;35,5;44,4;24,1;30,2;19,8;25,6
SAN;NL:Q:40300160;Hackettweg;Heelsum;6,5;10,6;4,5;9,2;1,9;4,4
SAN;NL:Q:40300170;Telefoonweg;Renkum;13,9;5,9;10,1;4,3;4,8;2,9
SAN;NL:Q:40300180;Telefoonweg;Renkum;4,6;12,1;2,8;7,0;1,3;4,6
SAN;NL:Q:40300190;Fluitersheuvel;Renkum;17,1;8,3;11,8;5,2;6,5;2,3
SAN;NL:Q:40300200;Fluitersheuvel;Renkum;7,5;17,1;4,4;10,8;2,6;7,6
SAN;NL:Q:40300230;Bellevue;Renkum;24,3;11,3;21,2;8,6;12,5;5,1
SAN;NL:Q:40300240;Bellevue;Renkum;11,7;21,3;8,1;16,2;5,2;10,8
SAN;NL:Q:40300270;Doelum;Renkum;20,3;7,4;13,4;4,4;10,7;2,5
SAN;NL:Q:40300280;Doelum;Renkum;7,1;17,3;4,6;12,2;3,0;8,3
SAN;NL:Q:40300300;Melkdam;Renkum;96,5;43,4;81,4;27,1;47,6;23,2
SAN;NL:Q:40300310;Melkdam;Renkum;18,1;98,5;14,0;80,8;9,6;64,1
SAN;NL:Q:40300380;Maatweg;Renkum;0,1;0,2;0,0;0,0;0,0;0,0
SAN;NL:Q:40300410;IJsbaan/Kortenburg;Renkum;0,0;0,1;0,0;0,0;0,0;0,0
SAN;NL:Q:40300420;IJsbaan/Kortenburg;Renkum;0,2;0,0;0,0;0,0;0,0;0,0
SAN;NL:Q:40300450;Waterweg;Renkum;0,6;0,2;0,0;0,0;0,0;0,0
SAN;NL:Q:40300460;Waterweg;Renkum;0,2;0,3;0,0;0,0;0,0;0,0
SAN;NL:Q:40300470;Nieuwe Keijenbergseweg;Renkum;1,0;0,4;0,0;0,0;0,0;0,0
SAN;NL:Q:40300480;Nieuwe Keijenbergseweg;Renkum;0,4;1,2;0,0;0,0;0,0;0,0
SAN;NL:Q:40300490;van Riessenstraat;Renkum;0,7;0,6;0,0;0,0;0,0;0,0
SAN;NL:Q:40300500;Dorpsstraat;Renkum;0,4;1,1;0,0;0,0;0,0;0,0
SAN;NL:Q:40300510;Centrum;Renkum;0,6;0,6;0,0;0,0;0,0;0,0
SAN;NL:Q:40300520;Centrum;Renkum;0,4;1,1;0,0;0,0;0,0;0,0
SAN;NL:Q:40300530;Wilgenpas;Renkum;2,9;0,5;0,0;0,0;0,0;0,0
SAN;NL:Q:40300540;Wilgenpas;Renkum;0,7;2,6;0,0;0,0;0,0;0,0
SAN;NL:Q:40320060;Poort v. Midden Gld Gr.;Heteren;0,5;7,0;0,0;0,0;0,0;0,0
SAN;NL:Q:40320070;Poort v. Midden Gld Gr.;Heteren;6,1;21,3;0,0;0,0;0,0;0,0
SAN;NL:Q:40320130;Nachtegaalstraat;Heteren;0,6;1,5;0,0;0,0;0,0;0,0
SAN;NL:Q:40320131;Nachtegaalstraat;Heteren;0,3;0,0;0,0;0,0;0,0;0,0
SAN;NL:Q:40320160;Elzenpas;Heteren;0,1;0,1;0,0;0,1;0,0;0,0
SAN;NL:Q:40320170;Elzenpas;Heteren;11,8;23,1;7,7;12,8;4,8;9,2
SAN;NL:Q:40320210;Beemdhof;Heteren;31,1;27,5;17,9;15,9;11,4;12,2
SAN;NL:Q:40320240;Schaapsakker;Heteren;10,0;0,9;4,4;0,3;4,1;0,2
SAN;NL:Q:40320270;Bretagnesingel;Heteren;6,5;7,1;4,3;4,5;2,6;3,2
SAN;NL:Q:40320300;Tijdelijke halte;Heteren;7,1;0,9;3,5;0,4;1,9;0,3
SAN;NL:Q:40320320;Schoutenkamp;Heteren;3,2;5,1;0,0;0,0;0,0;0,0
SAN;NL:Q:40320330;Schoutenkamp;Heteren;0,0;0,0;0,0;0,0;0,0;0,0
SAN;NL:Q:40320360;Heetveld;Heteren;14,6;17,1;9,3;8,7;6,0;6,6
SAN;NL:Q:40320380;Onze Lieve Vrouwestraat;Heteren;6,9;6,9;6,2;4,0;2,9;3,0
SAN;NL:Q:40320390;Polderstraat;Heteren;8,5;42,6;2,0;15,7;0,7;9,2
SAN;NL:Q:40320400;Polderstraat;Heteren;45,8;0,8;21,3;0,2;11,9;0,2
SAN;NL:Q:40321330;Uilenburgsestraat;Heteren;0,2;2,5;0,1;1,2;0,1;0,7
SAN;NL:Q:40321340;Uilenburgsestraat;Heteren;2,7;0,1;1,2;0,0;0,8;0,0
SAN;NL:Q:40321350;Achterstraat/PvMG;Heteren;10,6;63,9;3,6;31,6;0,9;23,2
SAN;NL:Q:40321360;Achterstraat/PvMG;Heteren;51,1;0,3;17,2;0,1;4,2;0,1
