CONCESSIE;QUAYCODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
23;NL:Q:51671310;Wijsenbeekweg;Culemborg;0,5;0,9;0,0;0,2;0,0;0,1
23;NL:Q:51671320;Belle van Zuylenlaan;Culemborg;3,2;5,0;0,7;0,8;0,8;0,7
23;NL:Q:51671330;Belle van Zuylenlaan;Culemborg;4,1;2,7;0,2;0,7;0,4;0,4
23;NL:Q:51671340;Winkelcentrum Parijsch;Culemborg;3,2;5,2;1,3;1,6;0,7;1,2
23;NL:Q:51671350;Winkelcentrum Parijsch;Culemborg;3,7;2,8;1,5;1,3;1,0;0,9
23;NL:Q:51750040;Walstraat;Gorinchem;19,4;4,7;14,3;1,0;5,6;0,1
23;NL:Q:51750070;Station;Gorinchem;0,0;98,5;0,0;17,6;0,0;12,4
23;NL:Q:51750071;Station;Gorinchem;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:51750077;Station;Gorinchem;111,5;4,6;22,7;0,0;8,4;0,0
23;NL:Q:51750110;Walstraat;Gorinchem;5,2;16,6;1,5;16,4;1,3;6,0
23;NL:Q:51750120;Fortes Lyceum;Gorinchem;10,8;6,8;1,2;1,6;0,8;0,1
23;NL:Q:51750150;Anna Blamanstraat;Gorinchem;4,4;4,1;2,3;1,6;2,7;0,2
23;NL:Q:51750160;Anna Blamanstraat;Gorinchem;2,8;1,2;1,7;1,3;0,5;0,7
23;NL:Q:51750190;Muzenlaan;Gorinchem;0,3;10,7;0,1;3,8;0,1;0,7
23;NL:Q:51750230;Graaf Reinaldweg;Gorinchem;0,5;3,6;0,4;1,3;0,2;0,2
23;NL:Q:51750240;Fortes Lyceum;Gorinchem;3,8;10,6;0,9;0,9;1,1;0,5
23;NL:Q:51750280;Flank;Gorinchem;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:51750290;Flank;Gorinchem;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:51750380;Glacis;Gorinchem;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:51750390;Glacis;Gorinchem;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:51750410;Merwedekanaal;Gorinchem;10,7;0,6;0,8;0,1;0,7;0,0
23;NL:Q:51750420;Merwedekanaal;Gorinchem;0,5;17,1;0,0;0,7;0,1;0,5
23;NL:Q:51751200;Muzenlaan;Gorinchem;5,7;4,2;2,4;4,4;1,4;1,7
23;NL:Q:51751240;Graaf Reinaldweg;Gorinchem;1,4;0,6;0,4;0,5;0,4;0,3
23;NL:Q:51752010;Nieuwe Hoven;Gorinchem;1,7;0,3;0,0;0,0;0,0;0,0
23;NL:Q:51752020;Nieuwe Hoven;Gorinchem;0,1;0,5;0,0;0,0;0,0;0,0
23;NL:Q:51752130;Viaduct A15/Gomarus;Gorinchem;26,0;20,1;0,0;0,0;0,0;0,0
23;NL:Q:51753080;Beatrixlaan;Dalem;3,2;7,7;0,9;2,4;0,9;1,1
23;NL:Q:51753090;Beatrixlaan;Dalem;3,9;4,3;2,6;1,7;2,8;0,8
23;NL:Q:51755510;Griendweg;Gorinchem;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:51755520;Griendweg;Dalem;0,0;0,1;0,0;0,0;0,0;0,0
23;NL:Q:51760060;Recht van ter Leede;Leerdam;0,4;0,4;0,0;0,0;0,0;0,0
23;NL:Q:51760090;Station Leerdam;Leerdam;3,9;16,0;0,5;0,0;0,0;0,0
23;NL:Q:51760120;Station Leerdam;Leerdam;20,7;4,1;0,0;0,8;0,0;0,0
23;NL:Q:51760130;Recht van ter Leede;Leerdam;0,0;0,7;0,0;0,1;0,0;0,0
23;NL:Q:51760230;Lingepolikliniek;Leerdam;0,6;0,7;0,1;0,0;0,0;0,0
23;NL:Q:51760250;Dr. C. Voogdplein;Leerdam;1,2;0,4;0,0;0,0;0,0;0,0
23;NL:Q:51760260;Dr. C. Voogdplein;Leerdam;0,1;0,9;0,1;0,0;0,0;0,0
23;NL:Q:51760270;Prinses Marijkestraat;Leerdam;0,5;0,2;0,0;0,0;0,0;0,0
23;NL:Q:51760280;Prinses Marijkestraat;Leerdam;0,1;0,4;0,0;0,0;0,0;0,0
23;NL:Q:51760360;Lingepolikliniek;Leerdam;0,1;0,7;0,0;0,1;0,0;0,0
23;NL:Q:51760370;Gemeentehuis;Asperen;0,6;0,1;0,2;0,0;0,0;0,0
23;NL:Q:51760380;Gemeentehuis;Asperen;0,0;0,2;0,0;0,1;0,0;0,0
23;NL:Q:51760390;Kerkweg;Asperen;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:51760400;Kerkweg;Asperen;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:51760410;Gruttersdam;Asperen;0,9;0,6;0,0;0,1;0,0;0,0
23;NL:Q:51760420;Gruttersdam;Asperen;1,7;1,7;0,1;0,0;0,0;0,0
23;NL:Q:51760430;Raadhuisplein;Asperen;2,1;1,5;0,0;0,0;0,0;0,0
23;NL:Q:51760440;Raadhuisplein;Asperen;2,0;2,5;0,0;0,0;0,0;0,0
23;NL:Q:51760450;Baronie;Asperen;0,4;0,2;0,0;0,0;0,0;0,0
23;NL:Q:51760460;Baronie;Asperen;0,1;0,6;0,0;0,0;0,0;0,0
23;NL:Q:51760470;Drostlaan;Asperen;1,0;0,7;0,0;0,0;0,0;0,0
23;NL:Q:51760480;Drostlaan;Asperen;1,0;1,4;0,0;0,0;0,0;0,0
23;NL:Q:51760550;Brandweer;Asperen;0,4;0,8;0,1;0,0;0,0;0,0
23;NL:Q:51760560;Brandweer;Asperen;0,1;0,2;0,0;0,2;0,0;0,0
23;NL:Q:51760570;Stardam;Asperen;0,1;0,1;0,1;0,0;0,0;0,0
23;NL:Q:51760580;Stardam;Asperen;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:51760590;Schildkamp;Asperen;0,5;0,4;0,2;0,1;0,0;0,0
23;NL:Q:51760600;Schildkamp;Asperen;0,1;0,2;0,0;0,0;0,0;0,0
23;NL:Q:51769070;De Schakel;Acquoy;0,1;0,0;0,1;0,0;0,0;0,0
23;NL:Q:51769080;De Schakel;Acquoy;0,0;0,1;0,0;0,0;0,0;0,0
23;NL:Q:51769110;Achterweg;Acquoy;0,0;0,1;0,0;0,0;0,0;0,0
23;NL:Q:51769120;Achterweg;Acquoy;0,1;0,0;0,0;0,0;0,0;0,0
23;NL:Q:60000280;Joris Ivensplein;Nijmegen;2,4;16,2;1,7;9,3;0,8;10,9
23;NL:Q:60000610;Joris Ivensplein;Nijmegen;15,8;2,6;9,8;1,8;14,6;3,4
23;NL:Q:60000630;Havenweg;Nijmegen;0,9;8,6;0,9;3,8;1,1;8,5
23;NL:Q:60000970;Sluis Weurt;Nijmegen;1,4;2,4;0,5;1,0;0,3;1,7
23;NL:Q:60000990;Sluis Weurt;Nijmegen;1,7;1,7;0,9;0,7;2,4;1,8
23;NL:Q:60001002;Centraal Station;Nijmegen;155,3;0,0;76,0;0,0;129,5;0,0
23;NL:Q:60001003;Centraal Station;Nijmegen;0,0;117,1;0,0;53,4;0,0;86,5
23;NL:Q:60001050;Havenweg;Nijmegen;5,7;0,9;3,8;0,7;2,2;1,2
23;NL:Q:60001200;Smetiusstraat;Nijmegen;8,7;6,5;5,2;1,1;6,8;5,1
23;NL:Q:60001700;Smetiusstraat;Nijmegen;1,7;9,4;0,5;5,6;0,3;6,3
23;NL:Q:60002005;Plein 1944;Nijmegen;50,9;14,0;36,2;8,1;46,5;13,6
23;NL:Q:60002006;Plein 1944;Nijmegen;4,6;49,3;3,9;39,3;2,6;36,7
23;NL:Q:60003370;Merwedestraat;Nijmegen;0,8;9,5;1,3;6,9;1,5;10,3
23;NL:Q:60003450;Vlietstraat;Nijmegen;3,1;3,7;2,1;2,3;1,2;4,0
23;NL:Q:60003490;Biezenstraat;Nijmegen;6,4;1,0;3,8;0,5;2,7;1,2
23;NL:Q:60003580;Vlietstraat;Nijmegen;5,5;6,1;4,7;3,2;5,7;6,8
23;NL:Q:60003660;Biezenstraat;Nijmegen;0,9;9,1;0,6;3,5;1,3;8,5
23;NL:Q:60003720;Merwedestraat;Nijmegen;6,5;1,3;4,1;1,0;3,0;1,5
23;NL:Q:60003880;Industrieweg;Nijmegen;0,7;9,8;0,2;2,3;0,5;2,1
23;NL:Q:60003960;Industrieweg;Nijmegen;9,5;2,7;3,3;0,8;0,8;0,9
23;NL:Q:61120010;Kerkstraat;Weurt;0,1;9,8;0,0;5,8;0,0;11,1
23;NL:Q:61120020;Hommelstraat;Beuningen;4,1;1,4;2,6;0,9;3,8;1,2
23;NL:Q:61120040;Kerk;Beuningen;11,1;1,8;6,4;0,8;9,5;0,9
23;NL:Q:61120050;Distelakkerstraat;Beuningen;0,2;1,4;0,1;0,9;0,2;1,3
23;NL:Q:61120060;Distelakkerstraat;Beuningen;1,5;0,2;0,7;0,2;0,4;0,1
23;NL:Q:61120070;Kerk;Beuningen;7,5;16,3;3,6;8,0;4,9;15,7
23;NL:Q:61120090;Hommelstraat;Beuningen;1,2;5,6;0,7;2,9;0,8;4,7
23;NL:Q:61120100;Kerkstraat;Weurt;6,6;0,6;4,3;0,3;2,9;0,9
23;NL:Q:61120470;Gemeentehuis;Beuningen;1,3;4,9;0,7;2,0;1,1;5,8
23;NL:Q:61120480;Gemeentehuis;Beuningen;3,7;7,5;1,7;4,2;1,3;5,3
23;NL:Q:61220010;Julianastraat;Ewijk;4,2;24,6;1,4;11,1;2,4;14,8
23;NL:Q:61220020;Deijnschestraat;Winssen;0,6;0,2;0,2;0,0;0,5;0,1
23;NL:Q:61220030;Molenweg;Ewijk;0,1;1,3;0,1;0,7;0,1;1,2
23;NL:Q:61220040;Geerstraat;Winssen;2,0;0,4;0,7;0,2;1,1;0,1
23;NL:Q:61220060;Leegstraat;Winssen;11,1;2,2;5,3;0,4;6,6;0,7
23;NL:Q:61220070;Leegstraat;Winssen;1,1;9,1;0,4;4,8;0,7;5,1
23;NL:Q:61220090;Geerstraat;Winssen;0,3;1,9;0,2;1,1;0,2;1,2
23;NL:Q:61220100;Molenweg;Ewijk;1,1;0,2;0,8;0,1;1,0;0,2
23;NL:Q:61220110;Deijnschestraat;Winssen;0,0;0,9;0,1;0,5;0,0;0,8
23;NL:Q:61220120;Julianastraat;Ewijk;23,7;5,8;10,8;2,3;14,3;2,2
23;NL:Q:61220170;Keizershoeve;Ewijk;0,9;6,5;0,4;4,3;0,8;6,9
23;NL:Q:61220180;Keizershoeve;Ewijk;5,9;1,4;3,9;0,5;5,9;0,4
23;NL:Q:61220190;Plakstraat;Winssen;0,5;5,8;0,3;3,3;0,7;4,0
23;NL:Q:61220200;Plakstraat;Winssen;4,7;0,7;2,4;0,2;4,3;0,3
23;NL:Q:61280010;Achterstraat;Varik;0,2;0,6;0,0;0,0;0,0;0,0
23;NL:Q:61280020;Esterwegsestoep;Heesselt;0,0;0,1;0,0;0,0;0,0;0,0
23;NL:Q:61280030;Kerkstraat 3;Varik;0,1;0,3;0,0;0,0;0,0;0,0
23;NL:Q:61280040;Van Riemsdijk;Heesselt;0,1;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61280060;Gemeneweg;Heesselt;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61280070;Kerkstraat 38;Varik;0,5;1,4;0,0;0,0;0,0;0,0
23;NL:Q:61280080;Kerklaan;Heesselt;0,1;0,3;0,0;0,0;0,0;0,0
23;NL:Q:61280090;Postkantoor;Varik;0,5;0,8;0,0;0,0;0,0;0,0
23;NL:Q:61280100;Gerestraat 40;Heesselt;0,1;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61280110;Toevershof;Varik;0,5;1,1;0,0;0,0;0,0;0,0
23;NL:Q:61280120;Heesselt;Heesselt;0,0;0,1;0,0;0,0;0,0;0,0
23;NL:Q:61280130;Walgtsestraat;Varik;0,4;0,4;0,0;0,0;0,0;0,0
23;NL:Q:61280140;Sportterrein;Varik;0,0;0,4;0,0;0,0;0,0;0,0
23;NL:Q:61280150;Sportterrein;Varik;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61280160;Walgtsestraat;Varik;0,4;0,2;0,0;0,0;0,0;0,0
23;NL:Q:61280170;Heesselt;Heesselt;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61280180;Toevershof;Varik;1,3;0,3;0,0;0,0;0,0;0,0
23;NL:Q:61280190;Gerestraat 40;Heesselt;0,0;0,2;0,0;0,0;0,0;0,0
23;NL:Q:61280200;Postkantoor;Varik;0,8;0,4;0,0;0,0;0,0;0,0
23;NL:Q:61280210;Kerklaan;Heesselt;0,3;0,1;0,0;0,0;0,0;0,0
23;NL:Q:61280220;Kerkstraat 38;Varik;1,0;0,5;0,0;0,0;0,0;0,0
23;NL:Q:61280230;Gemeneweg;Heesselt;0,0;0,4;0,0;0,0;0,0;0,0
23;NL:Q:61280240;Kerkstraat 3;Varik;0,2;0,1;0,0;0,0;0,0;0,0
23;NL:Q:61280250;Van Riemsdijk;Heesselt;0,0;0,1;0,0;0,0;0,0;0,0
23;NL:Q:61280260;Achterstraat;Varik;0,3;0,4;0,0;0,0;0,0;0,0
23;NL:Q:61280270;Esterwegsestoep;Heesselt;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61311020;Passewaaij;Tiel;10,3;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61311030;Passewaaij;Tiel;0,0;11,6;0,0;0,0;0,0;0,0
23;NL:Q:61320020;Klapstraat;Afferden;3,1;0,6;1,7;0,1;2,6;0,3
23;NL:Q:61320031;Koningstraat;Afferden;0,0;0,6;0,0;0,9;0,0;0,8
23;NL:Q:61320041;Pas;Afferden;8,9;1,0;3,8;0,3;7,6;0,3
23;NL:Q:61320051;Pas;Afferden;0,6;7,5;0,1;4,1;0,4;5,9
23;NL:Q:61320061;Koningstraat;Afferden;1,3;0,1;0,7;0,0;1,2;0,0
23;NL:Q:61320070;Klapstraat;Afferden;0,2;1,3;0,2;0,9;0,2;1,5
23;NL:Q:61320080;Grotestraat;Deest;10,0;3,2;4,4;1,7;5,7;1,8
23;NL:Q:61320110;Grotestraat;Deest;1,9;8,5;0,9;5,0;1,4;6,1
23;NL:Q:61350010;Esterweg;Opijnen;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61350020;PGEM Station;Neerijnen;0,1;0,3;0,0;0,0;0,0;0,0
23;NL:Q:61350030;Zandstraat 59;Opijnen;0,5;0,3;0,0;0,0;0,0;0,0
23;NL:Q:61350040;School;Neerijnen;0,2;0,1;0,0;0,0;0,0;0,0
23;NL:Q:61350050;Nieuwe Stoep;Opijnen;0,2;0,2;0,0;0,0;0,0;0,0
23;NL:Q:61350060;De Vor;Neerijnen;0,0;0,1;0,0;0,0;0,0;0,0
23;NL:Q:61350070;Smid van Empel;Opijnen;0,7;0,3;0,0;0,0;0,0;0,0
23;NL:Q:61350080;Repelsestraat;Opijnen;0,1;1,0;0,0;0,0;0,0;0,0
23;NL:Q:61350090;Gemeentehuis;Opijnen;3,1;1,9;0,0;0,0;0,0;0,0
23;NL:Q:61350100;Gemeentehuis;Opijnen;2,0;0,9;0,0;0,0;0,0;0,0
23;NL:Q:61350110;Repelsestraat;Opijnen;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61350120;Smid van Empel;Opijnen;0,2;0,7;0,0;0,0;0,0;0,0
23;NL:Q:61350130;De Vor;Neerijnen;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61350140;Nieuwe Stoep;Opijnen;0,0;0,1;0,0;0,0;0,0;0,0
23;NL:Q:61350150;School;Neerijnen;0,3;0,3;0,0;0,0;0,0;0,0
23;NL:Q:61350160;Zandstraat 59;Opijnen;0,3;0,3;0,0;0,0;0,0;0,0
23;NL:Q:61350170;PGEM Station;Neerijnen;0,1;0,4;0,0;0,0;0,0;0,0
23;NL:Q:61350180;Esterweg;Opijnen;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61360010;Burg. Verweijlaan;Geldermalsen;0,1;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61360030;Prinses Marijkeweg;Geldermalsen;0,5;0,2;0,0;0,2;0,0;0,0
23;NL:Q:61360040;Prinses Marijkeweg;Geldermalsen;0,2;3,3;0,0;0,0;0,0;0,0
23;NL:Q:61360060;Zorgcentrum;Geldermalsen;0,0;0,6;0,0;0,1;0,0;0,0
23;NL:Q:61360080;Poppenbouwing Oost;Geldermalsen;0,8;1,0;0,0;0,0;0,0;0,0
23;NL:Q:61360110;Centrum;Geldermalsen;0,6;0,1;0,0;0,0;0,0;0,0
23;NL:Q:61360120;Kostverlorenkade;Geldermalsen;0,0;0,1;0,0;0,0;0,0;0,0
23;NL:Q:61360130;Gemeentehuis;Geldermalsen;0,1;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61360140;Gemeentehuis;Geldermalsen;0,0;0,1;0,0;0,0;0,0;0,0
23;NL:Q:61360180;Burg. Verweijlaan;Geldermalsen;0,0;0,5;0,0;0,2;0,0;0,0
23;NL:Q:61360220;Tunnelweg;Geldermalsen;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61360230;Tunnelweg;Geldermalsen;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61360270;Centrum;Geldermalsen;0,1;1,3;0,0;0,5;0,0;0,0
23;NL:Q:61360290;Kalenberg;Meteren;15,9;7,1;1,5;4,5;0,6;2,8
23;NL:Q:61360300;Kalenberg;Meteren;4,2;16,2;0,4;1,6;0,3;0,7
23;NL:Q:61360310;Landbouwhuis;Meteren;3,4;1,0;0,8;0,7;0,2;0,6
23;NL:Q:61360320;Landbouwhuis;Meteren;0,9;4,4;0,3;0,6;0,4;0,2
23;NL:Q:61360330;Rode Kruis Gebouw;Geldermalsen;0,0;0,7;0,0;0,0;0,0;0,0
23;NL:Q:61360350;Station;Geldermalsen;101,0;3,8;27,7;0,3;15,0;0,1
23;NL:Q:61360360;Station;Geldermalsen;3,3;86,4;0,5;16,7;0,1;10,5
23;NL:Q:61360370;Station;Geldermalsen;2,9;0,0;0,5;0,0;0,0;0,0
23;NL:Q:61360380;Rode Kruis Gebouw;Geldermalsen;0,5;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61360510;Voetbalveld;Geldermalsen;1,2;0,5;0,0;0,0;0,0;0,0
23;NL:Q:61360550;Rijnstraat;Geldermalsen;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61360640;Hogeweide;Geldermalsen;1,0;0,9;0,0;0,0;0,0;0,0
23;NL:Q:61361050;Werkzaak;Geldermalsen;21,7;9,6;0,0;0,0;0,0;0,0
23;NL:Q:61361060;Werkzaak;Geldermalsen;5,0;25,6;0,0;0,0;0,0;0,0
23;NL:Q:61361310;Groeneweg;Buurmalsen;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61361330;J.F. Kennedylaan;Geldermalsen;0,1;2,5;0,0;0,0;0,0;0,0
23;NL:Q:61361340;J.F. Kennedylaan;Geldermalsen;0,1;0,2;0,0;0,0;0,0;0,0
23;NL:Q:61361350;Rijksstraatweg;Buurmalsen;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61361360;Rooimond;Buurmalsen;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61361370;Rooimond;Buurmalsen;0,0;0,1;0,0;0,0;0,0;0,0
23;NL:Q:61361380;Rijksstraatweg;Buurmalsen;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61362010;Hondsgemet;Est;0,1;1,1;0,0;0,0;0,0;0,0
23;NL:Q:61362020;Kerk;Est;0,3;0,3;0,0;0,1;0,0;0,0
23;NL:Q:61363010;Dorpshuis;Tricht;0,1;0,1;0,1;0,0;0,0;0,0
23;NL:Q:61368120;Verlengde Bredestraat;Meteren;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61368130;De Plantage;Meteren;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61368296;MFC de Pluk;West Betuwe;0,0;0,2;0,0;0,1;0,0;0,0
23;NL:Q:61369060;Groeneweg;Buurmalsen;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61369180;Dorpsstraat;Meteren;0,1;0,1;0,1;0,0;0,0;0,0
23;NL:Q:61369410;Kostverlorenkade;Geldermalsen;0,0;0,0;0,0;0,1;0,0;0,0
23;NL:Q:61369430;Rijnstraat;Geldermalsen;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61369550;Lokhorstschool;Deil;0,1;2,6;0,0;0,0;0,0;0,0
23;NL:Q:61369560;Lokhorstschool;Deil;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61369570;Schoresteynstraat;Deil;0,0;0,1;0,0;0,0;0,0;0,0
23;NL:Q:61369580;Schoresteynstraat;Deil;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61370020;Klepperheide;Kerk-Avezaath;0,3;0,4;0,3;0,2;0,1;0,1
23;NL:Q:61370110;Klepperheide;Kerk-Avezaath;0,3;0,4;0,1;0,3;0,1;0,2
23;NL:Q:61370210;N834/Daver;Kerk-Avezaath;1,8;1,7;1,0;1,0;0,7;1,4
23;NL:Q:61370220;N834/Daver;Kapel Avezaath Buren;1,7;1,8;0,9;1,0;0,4;0,7
23;NL:Q:61380010;Ophemertsedijk;Tiel;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61380020;Kloppenhof;Ophemert;0,1;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61380030;Steenfabriek;Ophemert;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61380040;Van Beesd;Ophemert;0,7;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61380050;Rode Molen;Ophemert;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61380060;Griedesteeg;Ophemert;1,5;0,1;0,0;0,0;0,0;0,0
23;NL:Q:61380070;Hermoesestraat;Ophemert;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61380080;Vivo;Ophemert;0,6;0,1;0,0;0,0;0,0;0,0
23;NL:Q:61380090;Waalbandijk;Ophemert;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61380100;Goossen Janssenstraat;Ophemert;0,3;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61380110;Molenstraat;Ophemert;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61380120;Molenstraat;Ophemert;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61380130;Goossen Janssenstraat;Ophemert;0,0;0,3;0,0;0,0;0,0;0,0
23;NL:Q:61380140;Waalbandijk;Ophemert;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61380150;Vivo;Ophemert;0,1;0,7;0,0;0,0;0,0;0,0
23;NL:Q:61380160;Hermoesestraat;Ophemert;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61380170;Griedesteeg;Ophemert;0,2;1,7;0,0;0,0;0,0;0,0
23;NL:Q:61380180;Rode Molen;Ophemert;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61380190;Van Beesd;Ophemert;0,1;0,2;0,0;0,0;0,0;0,0
23;NL:Q:61380210;Kloppenhof;Ophemert;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61380220;Ophemertsedijk;Tiel;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61400010;Lingebrug;Zetten;0,0;0,1;0,0;0,0;0,0;0,0
23;NL:Q:61400030;Molenstraat;Zetten;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61400120;Molenstraat;Zetten;0,0;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61400140;Lingebrug;Zetten;0,0;0,1;0,0;0,0;0,0;0,0
23;NL:Q:61400160;Vogelenzang;Andelst;0,0;0,1;0,0;0,0;0,0;0,0
23;NL:Q:61400390;Vogelenzang;Andelst;0,6;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61401001;Station Zetten Andelst;Zetten;3,9;4,0;0,0;0,0;0,0;0,0
23;NL:Q:61401170;Monument;Andelst;0,1;0,1;0,0;0,0;0,0;0,0
23;NL:Q:61401230;Brittanjesingel;Zetten;0,6;0,4;0,0;0,0;0,0;0,0
23;NL:Q:61401240;Brittanjesingel;Zetten;0,6;0,7;0,0;0,0;0,0;0,0
23;NL:Q:61401270;Stationsstraat;Zetten;0,2;0,5;0,0;0,0;0,0;0,0
23;NL:Q:61401280;Stationsstraat;Zetten;0,2;0,3;0,0;0,0;0,0;0,0
23;NL:Q:61401310;Hoofdstraat;Zetten;0,8;0,5;0,0;0,0;0,0;0,0
23;NL:Q:61401320;Hoofdstraat;Zetten;0,4;0,6;0,0;0,0;0,0;0,0
23;NL:Q:61402270;Monument;Andelst;0,3;0,3;0,0;0,0;0,0;0,0
23;NL:Q:61402310;Industrieweg;Andelst;0,0;0,1;0,0;0,0;0,0;0,0
23;NL:Q:61402320;Industrieweg;Andelst;0,0;0,2;0,0;0,0;0,0;0,0
23;NL:Q:61410030;Veemarkt;Tiel;17,9;38,4;3,3;24,6;1,5;11,4
23;NL:Q:61410050;Lingedijk;Tiel;2,7;0,2;1,7;0,2;0,9;0,0
23;NL:Q:61410070;Station Noordzijde;Tiel;17,2;15,3;7,5;4,8;5,7;2,8
23;NL:Q:61410080;Vrijthof;Tiel;2,2;2,0;0,0;0,0;0,0;0,0
23;NL:Q:61410090;Prinses Marijkelaan;Tiel;0,5;0,7;0,4;0,5;0,4;0,1
23;NL:Q:61410120;Prinses Marijkelaan;Tiel;0,0;0,9;0,1;0,8;0,0;0,2
23;NL:Q:61410130;Vrijthof;Tiel;2,2;1,7;0,0;0,1;0,0;0,0
23;NL:Q:61410140;Station Noordzijde;Tiel;0,2;33,6;0,1;15,4;0,1;11,3
23;NL:Q:61410160;Lingedijk;Tiel;0,1;5,1;0,1;1,8;0,0;1,3
23;NL:Q:61410180;Sportpark Ridderweide;Tiel;1,5;0,2;0,0;0,0;0,0;0,0
23;NL:Q:61410200;Sporthal de Betuwe;Tiel;8,5;0,8;0,0;0,0;0,0;0,0
23;NL:Q:61410210;Hoog Kellenseweg;Tiel;1,3;5,2;0,9;1,1;0,2;0,6
23;NL:Q:61410220;Batouwe;Tiel;4,1;1,1;0,0;0,0;0,0;0,0
23;NL:Q:61410240;Westlede;Tiel;2,5;0,5;0,0;0,0;0,0;0,0
23;NL:Q:61410250;Grote Brugse Grintweg;Tiel;7,4;2,6;2,7;1,1;1,4;0,7
23;NL:Q:61410260;Teisterbantlaan;Tiel;0,0;0,1;0,0;0,0;0,0;0,0
23;NL:Q:61410290;Station;Tiel;15,3;9,8;7,9;0,0;4,7;0,0
23;NL:Q:61410300;Heiligestraat;Tiel;0,0;0,3;0,0;0,0;0,0;0,0
23;NL:Q:61410310;Station;Tiel;1,7;0,0;1,1;0,0;1,0;0,0
23;NL:Q:61410320;Station;Tiel;184,8;119,3;48,5;31,0;48,8;39,2
23;NL:Q:61410330;Veemarkt;Tiel;37,1;23,2;14,5;1,3;8,3;0,4
23;NL:Q:61410340;Station;Tiel;0,5;0,0;0,0;0,0;0,0;0,0
23;NL:Q:61410370;Santwyckse Poort;Tiel;1,7;6,5;0,7;3,6;0,2;1,2
23;NL:Q:61410380;Grote Brugse Grintweg;Tiel;7,0;6,9;2,6;2,7;1,9;1,2
23;NL:Q:61410390;Heiligestraat;Tiel;0,3;0,3;0,0;0,0;0,0;0,0
23;NL:Q:61410420;Hoog Kellenseweg;Tiel;0,1;1,5;0,0;1,5;0,0;0,4
23;NL:Q:61410430;Teisterbantlaan;Tiel;0,9;0,0;0,0;0,0;0,0;0,0
