STOPPLACECODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
NL:S:41706014;Bachstraat;Twello;2,9;2,2;0,0;0,0;0,1;0,0
NL:S:41706018;Molenstraat;Twello;1,8;1,8;0,0;0,0;0,1;0,0
NL:S:41706020;Oude Rijksstraatweg;Twello;2,0;1,0;0,1;0,0;0,2;0,0
NL:S:41706021;Lindelaan;Twello;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:41706023;Overmars;Twello;0,1;0,0;0,0;0,1;0,0;0,0
NL:S:41706025;Terwoldseweg;Twello;0,3;0,3;0,0;0,0;0,0;0,0
NL:S:41706027;Stationsstraat;Twello;0,2;2,0;0,1;0,2;0,1;0,0
NL:S:41706035;Het Grotenhuis;Twello;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41706051;Engelenburgstraat;Twello;0,9;2,1;0,1;0,2;0,0;0,5
NL:S:41706053;Martinushof;Twello;0,4;0,8;0,0;0,1;0,0;0,0
NL:S:41710001;Begraafplaats;Wilp;0,1;0,1;0,0;0,0;0,0;0,0
NL:S:41710003;De Lathmer;Wilp;0,9;1,3;0,1;0,1;0,0;0,0
NL:S:41710005;Molenallee;Wilp;2,6;1,6;0,4;0,2;0,1;0,1
NL:S:41710009;Roggencampweg;Wilp;0,4;0,8;0,1;0,1;0,0;0,0
NL:S:41716001;Wilper Korenmolen;Posterenk;1,0;0,8;0,1;0,2;0,0;0,1
NL:S:41718001;Bussloselaan;Bussloo;0,4;0,4;0,1;0,2;0,1;0,1
NL:S:41718002;De Nieuwenhof;Gietelo;0,7;0,6;0,1;0,2;0,0;0,0
NL:S:41720030;Zelhemseweg;Doetinchem;23,3;18,7;14,2;10,8;8,1;5,8
NL:S:41720070;Karel Doormanstraat;Doetinchem;0,3;0,3;0,0;0,0;0,0;0,0
NL:S:41720090;Van Starkenborghstraat;Doetinchem;0,4;0,2;0,0;0,0;0,0;0,0
NL:S:41720110;Churchillstraat;Doetinchem;1,0;0,7;0,0;0,0;0,0;0,0
NL:S:41720130;Plein 40-45;Doetinchem;0,6;0,8;0,0;0,0;0,0;0,0
NL:S:41720150;Sportcentrum Rozengaarde;Doetinchem;0,4;0,7;0,0;0,0;0,0;0,0
NL:S:41720190;Rozengaardseweg;Doetinchem;82,9;86,7;9,7;10,4;6,7;7,7
NL:S:41720210;Raadhuisstraat;Doetinchem;76,4;74,3;17,4;24,7;10,5;10,6
NL:S:41720230;Centrum;Doetinchem;86,9;107,1;42,199999999999996;56,4;22,0;30,7
NL:S:41720252;Station;Doetinchem;1426,0;1291,9;363,9;335,4;249,2;228,5
NL:S:41720280;Gruitpoort;Doetinchem;0,1;0,4;0,0;0,0;0,0;0,0
NL:S:41720290;Het Weerdje;Doetinchem;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:41720310;Wolborgenmate;Doetinchem;0,1;0,2;0,0;0,0;0,0;0,0
NL:S:41720330;Bastinglaan;Doetinchem;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41720350;Boekweitdreef;Doetinchem;0,0;0,0;0,0;0,0;0,0;0,0
NL:S:41720390;Wannedreef;Doetinchem;0,2;0,3;0,0;0,0;0,0;0,0
NL:S:41720400;Roggedreef;Doetinchem;0,0;0,0;0,0;0,0;0,0;0,0
