STOPPLACECODE;NAME;TOWN;INSTAP_WERK;UITSTAP_WERK;INSTAP_ZA;UITSTAP_ZA;INSTAP_ZO;UITSTAP_ZO
NL:S:43210290;Gerardus Majella;Hengelo;6,9;7,9;2,9;3,8;1,3;4,7
NL:S:43210380;Wkc Hengelose Es;Hengelo;35,7;37,6;16,2;19,2;3,4;10,1
NL:S:43210430;Achterhoek;Hengelo;10,2;9,3;4,2;4,2;0,6;2,4
NL:S:43210520;Steenmeijerstraat;Hengelo;2,4;1,0;1,4;0,6;0,4;0,4
NL:S:43210580;Pasteurstraat;Hengelo;2,4;3,4;1,1;2,1;0,5;0,4
NL:S:43210590;Twickelcollege;Hengelo;5,2;4,5;1,8;1,3;0,5;0,3
NL:S:43210610;Narcisstraat;Hengelo;0,7;1,3;0,2;0,7;0,1;0,4
NL:S:43210645;Industriestraat;Hengelo;0,6;2,2;0,2;1,2;0,0;0,6
NL:S:43210650;Nijverheidsstraat;Hengelo;0,8;1,3;0,3;0,6;0,2;0,5
NL:S:43210670;Krabbenbosplein;Hengelo;2,5;2,6;1,8;2,3;0,5;0,8
NL:S:43210690;Catharinastraat;Hengelo;1,8;4,3;1,0;2,5;0,4;1,2
NL:S:43210710;Gezinastraat;Hengelo;1,8;2,3;0,5;1,4;0,3;0,4
NL:S:43210730;Laurastraat;Hengelo;0,4;1,2;0,3;1,0;0,1;0,4
NL:S:43210750;Babcockstraat;Hengelo;0,6;1,9;0,5;1,9;0,1;1,3
NL:S:43210770;Zernikestraat;Hengelo;1,8;4,1;1,4;1,9;0,8;0,5
NL:S:43210790;Meijersweg;Hengelo;0,6;2,0;0,4;1,6;0,3;0,6
NL:S:43210820;Willem de Clerqstraat;Hengelo;1,4;2,0;0,4;0,5;0,1;0,2
NL:S:43210850;Lansinkesweg;Hengelo;34,3;62,5;1,4;2,3;0,6;1,2
NL:S:43210890;GOLS-straat;Hengelo;0,1;0,4;0,2;0,2;0,0;0,0
NL:S:43210940;Griegstraat;Hengelo;5,5;4,7;2,8;3,9;0,3;0,9
NL:S:43210960;Kasbah;Hengelo;9,0;8,4;2,7;3,2;1,0;1,1
NL:S:43210980;Paganinistraat;Hengelo;8,6;8,7;8,0;6,0;1,1;0,9
NL:S:43211011;Centraal Station;Hengelo;1439,5;1279,0;487,7;431,9;323,7;223,6
NL:S:43211030;Grundellaan;Hengelo;24,8;26,9;6,8;8,6;3,2;4,3
NL:S:43211060;Staringstraat;Hengelo;4,0;1,4;2,5;1,0;0,3;0,1
NL:S:43211070;Klaverstraat;Hengelo;5,4;4,1;1,7;1,4;0,4;0,4
NL:S:43211090;Van Koetsveldstraat;Hengelo;4,8;5,5;1,6;1,7;0,4;0,7
NL:S:43211110;Rhijnvis Feithstraat;Hengelo;8,1;8,4;2,0;2,3;0,8;0,8
NL:S:43211130;Jan Prinsstraat;Hengelo;9,3;22,9;4,0;9,2;1,4;2,2
NL:S:43211150;Willem de Merodestraat;Hengelo;6,4;4,3;4,2;3,2;0,6;0,6
NL:S:43211170;'t Swafert;Hengelo;4,0;2,5;3,2;1,8;0,8;0,4
NL:S:43211190;Wkc Groot Driene;Hengelo;18,9;6,1;7,3;2,8;1,3;0,4
NL:S:43211200;Boomgaard;Hengelo;13,9;7,5;6,6;5,5;1,6;1,0
NL:S:43211230;Sportlaan Driene;Hengelo;5,8;10,6;2,6;3,2;0,3;0,4
NL:S:43211240;IKEA;Hengelo;18,4;19,0;15,5;16,1;9,4;8,4
NL:S:43211260;Vosboer;Hengelo;13,7;15,5;1,3;1,8;0,9;1,1
NL:S:43211350;Wkc Hasselo;Hengelo;30,6;33,2;16,9;18,7;8,6;9,4
NL:S:43211380;Robert Stolzstraat;Hengelo;0,4;2,3;0,6;2,6;2,4;4,9
NL:S:43211410;Middelhoek;Hengelo;18,3;15,8;5,7;5,4;3,7;3,5
NL:S:43211450;Molendijkhoek;Hengelo;21,5;20,7;7,7;7,2;4,3;4,7
NL:S:43211490;Bovenhoek;Hengelo;43,4;38,5;16,2;16,7;8,5;7,9
NL:S:43211510;Bruninkshoek;Hengelo;27,5;25,0;8,8;8,9;4,1;2,3
NL:S:43211530;Schothorsthoek;Hengelo;9,1;9,7;3,1;3,9;1,5;2,2
NL:S:43211570;Tijertshoek;Hengelo;17,2;15,7;4,6;5,6;0,0;0,0
NL:S:43211590;Plein;Hengelo;3,8;3,9;2,6;3,6;1,4;1,1
NL:S:43211610;Campus West;Hengelo;8,9;9,6;0,7;0,6;0,2;0,3
NL:S:43211630;Holec;Hengelo;8,5;8,9;0,1;0,2;0,0;0,1
NL:S:43211670;Hazenweg;Hengelo;19,7;23,4;3,7;4,2;0,5;1,4
NL:S:43211710;Roershoek;Hengelo;20,8;20,4;6,1;7,5;3,2;4,7
NL:S:43211730;Kristenbos;Hengelo;18,2;16,8;6,2;7,1;3,8;4,2
NL:S:43211750;Beekpark;Hengelo;19,4;19,6;4,6;6,5;2,7;4,3
NL:S:43211870;Wkc Slangenbeek;Hengelo;48,8;46,9;17,3;18,1;10,2;10,8
NL:S:43212030;Haverweg;Hengelo;42,2;47,1;20,8;24,0;9,4;11,2
NL:S:43212050;Henriette Roland Holststraat;Hengelo;2,1;2,5;0,0;0,0;0,0;0,0
NL:S:43212100;De Brink;Hengelo;3,8;13,1;2,8;9,3;1,3;2,3
NL:S:43212120;Slachthuisweg;Hengelo;11,2;12,6;0,7;0,9;0,7;0,7
NL:S:43212140;Twente Milieu;Hengelo;7,9;8,3;0,5;0,9;0,1;0,2
NL:S:43212180;Expo Westermaat;Hengelo;1,4;1,2;0,1;0,1;0,1;0,1
NL:S:43212260;Thiemsbrug;Hengelo;30,1;33,8;18,3;20,3;8,7;7,5
NL:S:43212270;'t Wilbert West;Hengelo;3,3;4,2;0,6;0,8;0,9;0,5
NL:S:43212290;'t Wilbert Oost;Hengelo;8,1;8,5;2,5;3,3;0,2;2,5
NL:S:43212470;Boldershoekweg;Hengelo;1,2;1,7;0,0;0,0;0,0;0,0
NL:S:43212530;Onyxstraat;Hengelo;1,0;1,9;0,0;0,0;0,0;0,0
NL:S:43212550;Makro;Hengelo;6,7;7,6;0,0;0,0;0,0;0,0
NL:S:43212610;Campus Oost;Hengelo;3,4;4,7;0,5;0,5;0,0;0,3
NL:S:43212750;Europalaan;Hengelo;1,2;1,7;0,0;0,0;0,0;0,0
NL:S:43212810;Buitenweg;Hengelo;5,5;7,0;2,0;2,1;1,6;1,5
NL:S:43212830;Geerdinksweg;Hengelo;8,2;7,800000000000001;2,5;2,2;1,2;1,5
NL:S:43212850;IJsselstraat;Hengelo;7,3;6,800000000000001;1,7;1,7;0,6;0,8
NL:S:43212870;Vockersweg;Hengelo;17,0;18,5;1,0;1,7;0,4;0,4
NL:S:43212910;Dieselstraat;Hengelo;8,3;5,1;5,5;3,2;1,8;2,8
NL:S:43213010;M.A. de Ruyterstraat;Hengelo;0,8;1,2;0,1;0,3;0,1;0,3
NL:S:43213050;Backenhagenlaan;Hengelo;8,2;6,2;2,9;2,5;4,4;0,4
NL:S:43213070;Hamerstraat;Hengelo;3,9;4,3;1,1;1,2;0,5;0,6
NL:S:43213090;Klaas de Rookstraat;Hengelo;4,5;4,8;2,1;2,0;3,6;1,4
NL:S:43213150;Westelijke Esweg;Hengelo;3,8;3,5;1,0;1,0;0,0;0,0
NL:S:43213300;ZGT Hoofdingang;Hengelo;11,0;8,6;2,7;1,8;0,9;0,5
NL:S:43213320;Aletta Jacobslaan;Hengelo;1,5;1,5;0,7;0,7;0,3;0,4
NL:S:43213340;Sabina Klinkhamerweg;Hengelo;5,0;4,2;1,1;1,1;0,5;0,5
NL:S:43214030;Het Broek;Hengelo;38,9;37,3;8,8;10,9;5,1;5,6
NL:S:43214050;Boortorenweg;Hengelo;2,6;3,2;0,0;0,0;0,0;0,0
NL:S:43214070;Willem de Kooningstraat;Hengelo;10,0;11,0;2,9;3,8;0,6;1,8
NL:S:43214990;Station Hengelo Oost;Hengelo;3,6;5,7;0,6;1,5;0,3;0,4
NL:S:43215010;Klein Driene;Hengelo;18,2;19,8;8,5;9,5;6,1;6,2
NL:S:43215030;De Noork;Hengelo;29,3;29,9;14,3;14,8;7,5;9,9
NL:S:43218090;Sabastraat;Hengelo;4,9;4,1;1,8;1,2;0,8;0,5
NL:S:43218110;Balistraat;Hengelo;2,6;4,1;0,5;2,7;0,2;0,8
NL:S:43218130;Mitchamplein;Hengelo;0,3;0,7;0,2;0,2;0,1;0,1
NL:S:43220011;Molkenboer;Oldenzaal;4,0;6,2;1,8;2,5;0,0;0,0
NL:S:43220100;Kalheupinklaan;Oldenzaal;0,0;0,1;0,1;0,0;0,0;0,0
NL:S:43220150;Johanna van Burenlaan;Oldenzaal;5,9;6,6;1,6;2,5;0,0;0,0
NL:S:43220170;Wkc De Thij;Oldenzaal;19,9;21,1;6,2;7,1;0,0;0,0
NL:S:43220190;Cato Elderinklaan;Oldenzaal;17,8;16,5;2,4;1,9;0,0;0,0
NL:S:43220260;Saasvelderlaan;Oldenzaal;6,6;6,6;1,0;1,0;0,0;0,0
NL:S:43220270;Oude Postweg;Oldenzaal;3,3;3,1;0,3;0,8;0,6;1,3
NL:S:43220290;Nardusboer;Oldenzaal;2,3;2,4;1,2;0,7;0,0;0,0
NL:S:43220400;Griekenlandlaan;Oldenzaal;3,3;2,7;0,2;0,7;0,0;0,0
NL:S:43220410;Ziekenhuis;Oldenzaal;18,4;23,8;5,1;7,1;2,0;2,9
NL:S:43220430;Hofmeijerstraat;Oldenzaal;10,6;14,9;4,0;5,5;2,0;2,3
NL:S:43220450;Vos de Waelstraat;Oldenzaal;48,7;47,2;11,9;14,6;4,6;4,4
NL:S:43220470;Richter Bosstraat;Oldenzaal;4,8;8,0;2,1;3,7;1,6;2,1
NL:S:43220490;Thijsniederweg;Oldenzaal;9,0;4,8;2,0;1,0;0,0;0,0
NL:S:43220500;Koksweg;Beuningen;0,5;0,6;0,3;0,3;0,1;0,2
NL:S:43220511;Tijgaardenstraat;Oldenzaal;6,4;6,2;1,6;2,7;0,0;0,0
NL:S:43220531;Viaduct Graven Es;Oldenzaal;4,0;4,3;1,1;1,4;0,0;0,0
NL:S:43220551;Engelbertinklaan;Oldenzaal;8,1;7,7;1,7;2,4;0,0;0,0
NL:S:43220570;Hunenveldweg;Oldenzaal;19,0;21,8;2,2;3,1;0,0;0,0
NL:S:43220690;Wkc De Essen;Oldenzaal;6,1;5,4;1,1;1,3;0,0;0,0
NL:S:43220710;Nachtschade;Oldenzaal;2,4;2,1;0,3;0,4;0,0;0,0
NL:S:43220730;Zevenblad;Oldenzaal;4,3;3,7;0,9;1,6;0,0;0,0
